Complex no, IPI, Name, Gene, Uniprot
1,IPI00941534,Septin-7,40793,Q16181
1,IPI00967716,Uncharacterized protein,40797,D6RER5
1,IPI00798193,Uncharacterized protein,SNX24,A8MXB7
2,IPI00014481,Angio-associated migratory cell protein,AAMP,Q13685
2,IPI00470422,Ankyrin repeat and MYND domain-containing protein 2,ANKMY2,Q8IV38
2,IPI00642816,Signal recognition particle 9 kDa protein,SRP9,P49458
2,IPI00026829,Deoxyhypusine synthase,DHPS,P49366
2,IPI00102425,Regulation of nuclear pre-mRNA domain-containing protein 1A,RPRD1A,Q96P16
3,IPI00748490,"cDNA FLJ36765 fis, clone 3NB691000191",AARSD1,B3KSP9
3,IPI00749250,Actin-related protein 2,ACTR2,P61160
3,IPI00028091,Actin-related protein 3,ACTR3,P61158
3,IPI00005160,Actin-related protein 2/3 complex subunit 1B,ARPC1B,O15143
3,IPI00005161,Actin-related protein 2/3 complex subunit 2,ARPC2,O15144
3,IPI00554811,Actin-related protein 2/3 complex subunit 4,ARPC4,P59998
3,IPI00789155,Calumenin isoform 3,CALU,B3KPG9
3,IPI00293026,Elongation factor Tu GTP-binding domain-containing protein 1,EFTUD1,Q7Z2Z2
3,IPI00477355,KIF1-binding protein,KIAA1279,Q96EK5
3,IPI00604624,NIF3-like protein 1,NIF3L1,Q9GZT8
3,IPI00306369,tRNA (cytosine(34)-C(5))-methyltransferase,NSUN2,Q08J23
3,IPI00015809,Probable tRNA threonylcarbamoyladenosine biosynthesis protein OSGEP,OSGEP,Q9NPF4
3,IPI00018946,Pantothenate kinase 4,PANK4,Q9NVE7
3,IPI00294879,Ran GTPase-activating protein 1,RANGAP1,P46060
3,IPI00019169,SH3 domain GRB2-like 1,SH3GL1,Q6FGM0
3,IPI00022824,Endophilin-B1,SH3GLB1,Q9Y371
3,IPI00290305,TP53-regulating kinase,TP53RK,Q96S44
3,IPI00399265,Tumor protein D52-like 2,TPD52L2,Q5JWU6
3,IPI00217362,TP53RK-binding protein,TPRKB,Q9Y3C4
3,IPI00010207,Ubiquitin-fold modifier 1,UFM1,P61960
4,IPI00250297,L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase,AASDHPPT,Q9NRN7
4,IPI00016725,General transcription factor 3C polypeptide 4,GTF3C4,Q9UKN8
5,IPI00792186,ATP-binding cassette sub-family F member 1,ABCF1,Q8NE71
5,IPI00006980,UPF0568 protein C14orf166,C14orf166,Q9Y224
5,IPI00550689,tRNA-splicing ligase RtcB homolog,C22orf28,Q9Y3I0
5,IPI00103483,Negative elongation factor B,COBRA1,Q8WX92
5,IPI00219147,DNA-binding protein A,CSDA,P16989
5,IPI00293655,ATP-dependent RNA helicase DDX1,DDX1,Q92499
5,IPI00844578,ATP-dependent RNA helicase A,DHX9,Q08211
5,IPI00004459,Probable dimethyladenosine transferase,DIMT1,Q9UNQ2
5,IPI00376317,Enhancer of mRNA-decapping protein 4,EDC4,Q6P2E9
5,IPI00028083,Translation initiation factor eIF-2B subunit beta,EIF2B2,P49770
5,IPI00006504,Translation initiation factor eIF-2B subunit gamma,EIF2B3,Q9NR50
5,IPI00024157,Peptidyl-prolyl cis-trans isomerase FKBP3,FKBP3,Q00688
5,IPI00396378,Heterogeneous nuclear ribonucleoproteins A2/B1,HNRNPA2B1,P22626
5,IPI00171903,Heterogeneous nuclear ribonucleoprotein M,HNRNPM,P52272
5,IPI00644079,Heterogeneous nuclear ribonucleoprotein U,HNRNPU,Q00839
5,IPI00658000,Insulin-like growth factor 2 mRNA-binding protein 3,IGF2BP3,O00425
5,IPI00005198,Interleukin enhancer-binding factor 2,ILF2,Q12905
5,IPI00029159,Uncharacterized protein,MRE11A,B3KTC7
5,IPI00329692,Glycylpeptide N-tetradecanoyltransferase 1,NMT1,P30419
5,IPI00183626,Polypyrimidine tract binding protein 1,PTBP1,Q9BUQ0
5,IPI00017381,Replication factor C subunit 4,RFC4,P35249
5,IPI00031812,Nuclease-sensitive element-binding protein 1,YBX1,P67809
5,IPI00031023,Protein flightless-1 homolog,FLII,Q13045
5,IPI00554788,"Keratin, type I cytoskeletal 18",KRT18,P05783
5,IPI00785113,Leucine-rich repeat flightless-interacting protein 1,LRRFIP1,Q32MZ4
5,IPI00017412,Replication factor C subunit 2,RFC2,P35250
5,IPI00007144,60S ribosomal protein L26-like 1,RPL26L1,Q9UNX3
5,IPI00219155,60S ribosomal protein L27,RPL27,P61353
6,IPI00009268,"cDNA FLJ60317, highly similar to Aminoacylase-1 (EC 3.5.1.14)",ABHD14A,B4DNW0
6,IPI00022305,Basic leucine zipper and W2 domain-containing protein 2,BZW2,Q9Y6E2
6,IPI00895806,cDNA FLJ77718,CNBP,A8K7V4
6,IPI00010105,Eukaryotic translation initiation factor 6,EIF6,P56537
6,IPI00748700,DNA replication complex GINS protein PSF3,GINS3,Q9BRX5
6,IPI00019812,Serine/threonine-protein phosphatase 5,PPP5C,P53041
6,IPI00010882,DNA fragmentation factor subunit alpha,DFFA,O00273
6,IPI00007765,"Stress-70 protein, mitochondrial",HSPA9,P38646
6,IPI00004534,Phosphoribosylformylglycinamidine synthase,PFAS,O15067
6,IPI00024993,"Enoyl-CoA hydratase, mitochondrial",ECHS1,P30084
7,IPI00442210,Abl interactor 2,ABI2,Q9NYB9
7,IPI00172513,DCC-interacting protein 13-beta,APPL2,Q8NEU8
7,IPI00329629,DnaJ homolog subfamily C member 7,DNAJC7,Q99615
7,IPI00013122,Hsp90 co-chaperone Cdc37,CDC37,Q16543
7,IPI00010810,"Electron transfer flavoprotein subunit alpha, mitochondrial",ETFA,P13804
7,IPI00025156,E3 ubiquitin-protein ligase CHIP,STUB1,Q9UNE7
8,IPI00873829,"3-ketoacyl-CoA thiolase, mitochondrial",ACAA2,P42765
8,IPI00008524,Polyadenylate-binding protein 1,PABPC1,P11940
8,IPI00010860,26S proteasome non-ATPase regulatory subunit 9,PSMD9,O00233
9,IPI00291419,Uncharacterized protein,ACAT2,B7Z233
9,IPI00218782,"Capping protein (Actin filament) muscle Z-line, beta",CAPZB,B1AK88
10,IPI00009315,Golgi resident protein GCP60,ACBD3,Q9H3P7
10,IPI00003519,116 kDa U5 small nuclear ribonucleoprotein component,EFTUD2,Q15029
10,IPI00019977,General transcription factor IIE subunit 1,GTF2E1,P29083
10,IPI00021808,"Histidyl-tRNA synthetase, cytoplasmic",HARS,P12081
10,IPI00150963,RNA pseudouridylate synthase domain-containing protein 2,RPUSD2,Q8IZ73
10,IPI00514587,Seryl-tRNA synthetase,SARS,Q5T5C7
10,IPI00101524,Vacuolar-sorting protein SNF8,SNF8,Q96H20
10,IPI00925205,SH3-domain GRB2-like endophilin B2,SH3GLB2,B7ZC38
11,IPI00021290,ATP-citrate synthase,ACLY,P53396
11,IPI00414676,Heat shock protein HSP 90-beta,HSP90AB1,P08238
11,IPI00018349,DNA replication licensing factor MCM4,MCM4,P33991
12,IPI00008485,Cytoplasmic aconitate hydratase,ACO1,P21399
12,IPI00152785,Histone H2B type 1-O,HIST1H2BO,P23527
13,IPI00021428,"Actin, alpha skeletal muscle",ACTA1,P68133
13,IPI00003269,Beta-actin-like protein 2,ACTBL2,Q562R1
13,IPI00021440,"Actin, cytoplasmic 2",ACTG1,P63261
13,IPI00844425,Protein BRICK1,BRK1,Q8WUW1
13,IPI00478390,"Cyclin-dependent kinase inhibitor 2A, isoform 4",CDKN2A,Q8N726
13,IPI00409684,Nck-associated protein 1,NCKAP1,Q9Y2A7
14,IPI00759776,ACTN1 protein,ACTN1,A1L0V1
14,IPI00029764,Splicing factor 3A subunit 3,SF3A3,Q12874
14,IPI00295889,Signal recognition particle 19 kDa protein,SRP19,P09132
14,IPI00022774,Transitional endoplasmic reticulum ATPase,VCP,P55072
15,IPI00013808,Alpha-actinin-4,ACTN4,O43707
15,IPI00386747,Codanin-1,CDAN1,Q8IWY9
15,IPI00290542,Signal transducing adapter molecule 2,STAM2,O75886
16,IPI00302690,Actin-related protein 10,ACTR10,Q9NZ32
16,IPI00029468,Alpha-centractin,ACTR1A,P61163
16,IPI00029469,Beta-centractin,ACTR1B,P42025
16,IPI00220503,Dynactin subunit 2,DCTN2,Q13561
16,IPI00027014,Dynactin subunit 3,DCTN3,O75935
16,IPI00550852,Dynactin subunit 4,DCTN4,Q9UJW0
16,IPI00217975,Lamin-B1,LMNB1,P20700
16,IPI00293009,Rab GTPase-binding effector protein 1,RABEP1,Q15276
16,IPI00220609,Nucleoporin SEH1,SEH1L,Q96EE3
17,IPI00033030,Proteasomal ubiquitin receptor ADRM1,ADRM1,Q16186
17,IPI00157790,Proteasome-associated protein ECM29 homolog,ECM29,Q5VYK3
17,IPI00306661,E3 ubiquitin-protein ligase KCMF1,KCMF1,Q9P0J7
17,IPI00011126,26S protease regulatory subunit 4,PSMC1,P62191
17,IPI00021435,26S protease regulatory subunit 7,PSMC2,P35998
17,IPI00018398,26S protease regulatory subunit 6A,PSMC3,P17980
17,IPI00020042,26S protease regulatory subunit 6B,PSMC4,P43686
17,IPI00023919,26S protease regulatory subunit 8,PSMC5,P62195
17,IPI00021926,26S protease regulatory subunit 10B,PSMC6,P62333
17,IPI00299608,26S proteasome non-ATPase regulatory subunit 1,PSMD1,Q99460
17,IPI00105598,26S proteasome non-ATPase regulatory subunit 11,PSMD11,O00231
17,IPI00185374,26S proteasome non-ATPase regulatory subunit 12,PSMD12,O00232
17,IPI00549672,Uncharacterized protein,PSMD13,F8W8J6
17,IPI00024821,26S proteasome non-ATPase regulatory subunit 14,PSMD14,O00487
17,IPI00012268,26S proteasome non-ATPase regulatory subunit 2,PSMD2,Q13200
17,IPI00011603,26S proteasome non-ATPase regulatory subunit 3,PSMD3,O43242
17,IPI00022694,26S proteasome non-ATPase regulatory subunit 4,PSMD4,P55036
17,IPI00014151,26S proteasome non-ATPase regulatory subunit 6,PSMD6,Q15008
17,IPI00019927,26S proteasome non-ATPase regulatory subunit 7,PSMD7,P51665
17,IPI00010201,26S proteasome non-ATPase regulatory subunit 8,PSMD8,P48556
17,IPI00642032,Thioredoxin-like protein 1,TXNL1,O43396
17,IPI00642374,Ubiquitin carboxyl-terminal hydrolase L5,UCHL5,Q5LJA9
18,IPI00026904,Adenylosuccinate lyase,ADSL,B0QY75
18,IPI00174390,"2',5'-phosphodiesterase 12",PDE12,Q6L8Q7
19,IPI00026833,Adenylosuccinate synthetase isozyme 2,ADSS,P30520
19,IPI00297579,Chromobox protein homolog 3,CBX3,Q13185
19,IPI00794397,Charged multivesicular body protein 4a,CHMP4A,Q9BY43
19,IPI00010158,Chromatin accessibility complex protein 1,CHRAC1,Q9NRG0
19,IPI00020454,Deoxycytidine kinase,DCK,P27707
19,IPI00220362,"10 kDa heat shock protein, mitochondrial",HSPE1,P61604
19,IPI00027223,Isocitrate dehydrogenase [NADP] cytoplasmic,IDH1,O75874
19,IPI00026516,"Succinyl-CoA:3-ketoacid-coenzyme A transferase 1, mitochondrial",OXCT1,P55809
19,IPI00783736,Parathymosin,PTMS,O15256
19,IPI00395865,Histone-binding protein RBBP7,RBBP7,Q16576
19,IPI00744692,Transaldolase,TALDO1,P37837
19,IPI00549189,Thimet oligopeptidase,THOP1,P52888
19,IPI00643920,"cDNA FLJ54957, highly similar to Transketolase (EC 2.2.1.1)",TKT,B4DE31
19,IPI00746165,WD repeat-containing protein 1,WDR1,O75083
19,IPI00796436,"UPF0160 protein MYG1, mitochondrial",C12orf10,Q9HB07
19,IPI00375531,Nucleoside diphosphate kinase A,NME1,P15531
20,IPI00432493,Amino-terminal enhancer of split,AES,Q08117
20,IPI00009335,Protein FAM203A,FAM203A,Q9BTY7
20,IPI00006176,Hepatocyte growth factor-regulated tyrosine kinase substrate,HGS,O14964
20,IPI00022827,STE20-like serine/threonine-protein kinase,SLK,Q9H2G2
20,IPI00514593,Tetratricopeptide repeat domain 4,TTC4,Q5TA95
21,IPI00903328,"cDNA FLJ40132 fis, clone TESTI2012155, highly similar to NUCLEOPORIN-LIKE PROTEIN RIP",AGFG1,B3KUL1
21,IPI00790373,Delta-aminolevulinic acid dehydratase,ALAD,P13716
21,IPI00032506,Uncharacterized protein C14orf142,C14orf142,Q9BXV9
21,IPI00027035,GPN-loop GTPase 1,GPN1,Q9HCN4
21,IPI00100748,Hsp70-binding protein 1,HSPBP1,Q9NZL4
21,IPI00163381,Prolyl 3-hydroxylase 1,LEPRE1,Q32P28
21,IPI00023704,Lipoma-preferred partner,LPP,Q93052
21,IPI00005780,UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit,OGT,O15294
21,IPI00007694,Protein phosphatase methylesterase 1,PPME1,Q9Y570
21,IPI00009659,Regulation of nuclear pre-mRNA domain-containing protein 1B,RPRD1B,Q9NQG5
21,IPI00018037,Surfeit locus protein 2,SURF2,Q15527
21,IPI00023186,TOM1-like protein 1,TOM1L1,O75674
21,IPI00025244,Zinc finger protein ZPR1,ZNF259,O75312
21,IPI00456925,Drebrin-like protein,DBNL,Q9UJU6
21,IPI00386755,ERO1-like protein alpha,ERO1L,Q96HE7
21,IPI00300805,E3 ubiquitin-protein ligase LRSAM1,LRSAM1,Q6UWE0
21,IPI00025718,tRNA (guanine-N(7)-)-methyltransferase subunit WDR4,WDR4,P57081
22,IPI00328318,Glycogen debranching enzyme,AGL,P35573
22,IPI00382412,Branched-chain-amino-acid aminotransferase,BCAT1,B7Z5L0
22,IPI00017450,General transcription factor IIF subunit 1,GTF2F1,P35269
22,IPI00011675,Nuclear autoantigen Sp-100,SP100,P23497
23,IPI00012007,Adenosylhomocysteinase,AHCY,P23526
23,IPI00296053,"Fumarate hydratase, mitochondrial",FH,P07954
23,IPI00219365,Moesin,MSN,P26038
23,IPI00646350,Uncharacterized protein,NAE1,A6NCK0
23,IPI00397571,NSFL1 cofactor p47,NSFL1C,Q9UNZ2
23,IPI00011619,Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1,PAPSS1,O43252
23,IPI00795107,Hepatocarcinoma high expression protein,TATDN1,Q6P1N9
24,IPI00030706,Activator of 90 kDa heat shock protein ATPase homolog 1,AHSA1,O95433
24,IPI00186290,Elongation factor 2,EEF2,P13639
25,IPI00793201,0,AIMP1,0
25,IPI00216951,"Aspartyl-tRNA synthetase, cytoplasmic",DARS,P14868
25,IPI00003588,Eukaryotic translation elongation factor 1 epsilon-1,EEF1E1,O43324
25,IPI00219678,Eukaryotic translation initiation factor 2 subunit 1,EIF2S1,P05198
25,IPI00644127,"Isoleucyl-tRNA synthetase, cytoplasmic",IARS,P41252
25,IPI00008240,"Methionyl-tRNA synthetase, cytoplasmic",MARS,P56192
25,IPI00789045,0,QARS,0
25,IPI00465361,60S ribosomal protein L13,RPL13,P26373
25,IPI00470528,60S ribosomal protein L15,RPL15,P61313
25,IPI00247583,60S ribosomal protein L21,RPL21,P46778
25,IPI00021266,"Ribosomal protein L23a, isoform CRA_a",RPL23A,A8MUS3
25,IPI00027270,60S ribosomal protein L26,RPL26,P61254
25,IPI00216237,60S ribosomal protein L36,RPL36,Q9Y3U8
25,IPI00299573,60S ribosomal protein L7a,RPL7A,P62424
25,IPI00008530,60S acidic ribosomal protein P0,RPLP0,P05388
25,IPI00215719,60S ribosomal protein L18,RPL18,Q07020
25,IPI00025329,60S ribosomal protein L19,RPL19,P84098
26,IPI00011916,Aminoacyl tRNA synthase complex-interacting multifunctional protein 2,AIMP2,Q13155
26,IPI00012535,DnaJ homolog subfamily A member 1,DNAJA1,P31689
26,IPI00297982,Eukaryotic translation initiation factor 2 subunit 3,EIF2S3,P41091
26,IPI00552639,Eukaryotic translation initiation factor 4 gamma 1,EIF4G1,Q04637
26,IPI00182757,Protein KIAA1967,KIAA1967,Q8N163
26,IPI00456758,60S ribosomal protein L27a,RPL27A,P46776
26,IPI00215965,Heterogeneous nuclear ribonucleoprotein A1,HNRNPA1,P09651
26,IPI00009342,Ras GTPase-activating-like protein IQGAP1,IQGAP1,P46940
26,IPI00004860,"Arginyl-tRNA synthetase, cytoplasmic",RARS,P54136
27,IPI00847662,Aryl-hydrocarbon receptor interacting protein,AIP,A3RDR9
27,IPI00017726,3-hydroxyacyl-CoA dehydrogenase type-2,HSD17B10,Q99714
28,IPI00306265,"A-kinase anchor protein 10, mitochondrial",AKAP10,O43572
28,IPI00789605,Myosin light polypeptide 6,MYL6,P60660
28,IPI00220278,Myosin regulatory light polypeptide 9,MYL9,P24844
29,IPI00237884,A-kinase anchor protein 12,AKAP12,Q02952
29,IPI00007675,Cytoplasmic dynein 1 light intermediate chain 1,DYNC1LI1,Q9Y6G9
29,IPI00412497,"Dynein, light chain, roadblock-type 1",DYNLRB1,B1AKR6
29,IPI00333541,Filamin-A,FLNA,P21333
29,IPI00456969,Cytoplasmic dynein 1 heavy chain 1,DYNC1H1,Q14204
29,IPI00744015,Cytoplasmic dynein 1 intermediate chain 2,DYNC1I2,Q13409
29,IPI00011592,Cytoplasmic dynein 1 light intermediate chain 2,DYNC1LI2,O43237
29,IPI00853158,Protein prune homolog 2,PRUNE2,Q8WUY3
30,IPI00032064,A kinase (PRKA) anchor protein 2,AKAP2,B1ALY0
30,IPI00101987,BRISC and BRCA1-A complex member 1,BABAM1,Q9NWV8
30,IPI00149276,BRCA1-A complex subunit BRE,BRE,Q9NXR7
30,IPI00294619,Protein TFG,TFG,Q92734
31,IPI00306195,Proline-rich AKT1 substrate 1,AKT1S1,Q96B36
31,IPI00005667,NEDD4-binding protein 1,N4BP1,O75113
31,IPI00377066,Ras suppressor protein 1,RSU1,A8KA46
31,IPI00306127,THUMP domain-containing protein 3,THUMPD3,Q9BV44
32,IPI00796333,Fructose-bisphosphate aldolase A,ALDA,P04075
32,IPI00396387,Guanine nucleotide-binding protein-like 1,GNL1,P36915
33,IPI00103467,"Aldehyde dehydrogenase X, mitochondrial",ALDH1B1,P30837
33,IPI00843975,Ezrin,EZR,P15311
33,IPI00221172,Putative E3 ubiquitin-protein ligase UBR7,UBR7,Q8N806
34,IPI00221234,Alpha-aminoadipic semialdehyde dehydrogenase,ALDH7A1,P49419
34,IPI00554777,Asparagine synthetase [glutamine-hydrolyzing],ASNS,P08243
34,IPI00289499,Bifunctional purine biosynthesis protein PURH,ATIC,P31939
34,IPI00289758,Calpain-2 catalytic subunit,CAPN2,P17655
34,IPI00025084,Calpain small subunit 1,CAPNS1,P04632
34,IPI00304082,Isochorismatase domain-containing protein 1,ISOC1,Q96CN7
34,IPI00292827,Serine/threonine-protein kinase MST4,MST4,Q9P289
34,IPI00329672,Myosin-Ie,MYO1E,Q12965
34,IPI00170429,2-oxoglutarate and iron-dependent oxygenase domain-containing protein 1,OGFOD1,Q8N543
34,IPI00218728,Uncharacterized protein,PAFAH1B1,B4DZN3
34,IPI00009904,Protein disulfide-isomerase A4,PDIA4,P13667
34,IPI00016346,Proline synthase co-transcribed bacterial homolog protein,PROSC,O94903
34,IPI00827535,Prothymosin alpha,PTMA,P06454
34,IPI00293126,Tubulin-folding cofactor B,TBCB,Q99426
34,IPI00550917,Twinfilin-2,TWF2,Q6IBS0
34,IPI00000816,14-3-3 protein epsilon,YWHAE,P62258
34,IPI00216319,14-3-3 protein eta,YWHAH,Q04917
34,IPI00645446,Malignant T cell-amplified sequence 1,MCTS1,Q9ULC4
35,IPI00479877,4-trimethylaminobutyraldehyde dehydrogenase,ALDH9A1,P49189
35,IPI00291893,DCN1-like protein 1,DCUN1D1,Q96GG9
35,IPI00023728,Gamma-glutamyl hydrolase,GGH,Q92820
35,IPI00465044,Protein RCC2,RCC2,Q9P258
36,IPI00418262,Fructose-bisphosphate aldolase C,ALDOC,P09972
36,IPI00014197,Protein CDV3 homolog,CDV3,Q9UKY7
37,IPI00007722,Adenosine monophosphate deaminase 2 (Isoform L),AMPD2,Q5T694
37,IPI00022904,Serine/threonine-protein phosphatase 4 regulatory subunit 2,PPP4R2,Q9NY27
38,IPI00159899,Ankyrin repeat and FYVE domain-containing protein 1,ANKFY1,Q9P2R3
38,IPI00022542,Rho-associated protein kinase 1,ROCK1,Q13464
38,IPI00743862,Proteasomal ATPase-associated factor 1,PAAF1,Q9BRP4
39,IPI00477505,Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit A,ANKRD28,O15084
39,IPI00514311,CTTNBP2 N-terminal-like protein,CTTNBP2NL,Q9P2B4
39,IPI00024709,Inhibitor of nuclear factor kappa-B kinase subunit beta,IKBKB,O14920
39,IPI00001738,Nuclear pore complex protein Nup88,NUP88,Q99567
40,IPI00061168,Ankyrin repeat domain-containing protein 40,ANKRD40,Q6AI12
40,IPI00296432,Protein IWS1 homolog,IWS1,Q96ST2
41,IPI00395663,Ankyrin repeat and SAM domain-containing protein 1A,ANKS1A,Q92625
41,IPI00015856,Aspartyl aminopeptidase,DNPEP,Q9ULA0
41,IPI00289082,Tyrosine-protein phosphatase non-receptor type 12,PTPN12,Q05209
41,IPI00658152,Tensin-3,TNS3,Q68CZ2
41,IPI00307165,Tripartite motif-containing protein 47,TRIM47,Q96LD4
42,IPI00025849,Acidic leucine-rich nuclear phosphoprotein 32 family member A,ANP32A,P39687
42,IPI00412792,Transcription factor BTF3 homolog 4,BTF3L4,Q96K17
43,IPI00007423,Acidic leucine-rich nuclear phosphoprotein 32 family member B,ANP32B,Q92688
43,IPI00644386,Uncharacterized protein,FUBP1,E9PEB5
43,IPI00020127,Replication protein A 70 kDa DNA-binding subunit,RPA1,P27694
43,IPI00017373,Replication protein A 14 kDa subunit,RPA3,P35244
43,IPI00300531,BAG family molecular chaperone regulator 1,BAG1,Q99933
43,IPI00029557,"GrpE protein homolog 1, mitochondrial",GRPEL1,Q9HAV7
44,IPI00165393,Acidic leucine-rich nuclear phosphoprotein 32 family member E,ANP32E,Q9BTT0
44,IPI00007404,Ubiquitin-like modifier-activating enzyme ATG7,ATG7,O95352
44,IPI00007814,V-type proton ATPase subunit C 1,ATP6V1C1,P21283
44,IPI00029601,Src substrate cortactin,CTTN,Q14247
44,IPI00218829,Eukaryotic peptide chain release factor GTP-binding subunit ERF3A,GSPT1,P15170
44,IPI00642097,Eukaryotic peptide chain release factor GTP-binding subunit ERF3B,GSPT2,Q8IYD1
44,IPI00220373,Insulin-degrading enzyme,IDE,P14735
44,IPI00179953,Nuclear autoantigenic sperm protein,NASP,P49321
44,IPI00001871,PRKC apoptosis WT1 regulator protein,PAWR,Q96IZ0
44,IPI00017367,Radixin isoform b,RDX,A7YIJ8
