Complex no, IPI, Name, Gene, Uniprot
44,IPI00002519,"Serine hydroxymethyltransferase, cytosolic",SHMT1,P34896
44,IPI00002520,Serine hydroxymethyltransferase,SHMT2,B4DP88
44,IPI00183274,Sorting nexin-1,SNX1,Q13596
44,IPI00299095,Sorting nexin-2,SNX2,O60749
44,IPI00298111,Sorting nexin-6,SNX6,Q9UNH7
44,IPI00030781,Signal transducer and activator of transcription 1-alpha/beta,STAT1,P42224
45,IPI00418169,Annexin A2,ANXA2,P07355
45,IPI00003438,DnaJ homolog subfamily C member 8,DNAJC8,O75937
45,IPI00888562,0,LOC100128588,0
46,IPI00221226,Annexin A6,ANXA6,P08133
46,IPI00219029,"Aspartate aminotransferase, cytoplasmic",GOT1,P17174
46,IPI00427330,Ribosome maturation protein SBDS,SBDS,Q9Y3A5
46,IPI00946513,Uncharacterized protein,UBE2H,C9JZG9
47,IPI00328257,AP-1 complex subunit beta-1,AP1B1,Q10567
47,IPI00290514,Integrator complex subunit 9,INTS9,Q9NV88
48,IPI00910088,"cDNA FLJ14622 fis, clone NT2RP2000147, highly similar to Adaptor-related protein complex 1 mu-1 subunit",AP1M1,B3KNH5
48,IPI00396967,Four and a half LIM-domain protein 2,FHL2,Q2I5I4
49,IPI00784366,AP-2 complex subunit beta,AP2B1,P63010
49,IPI00024919,"Thioredoxin-dependent peroxide reductase, mitochondrial",PRDX3,P30048
50,IPI00021129,AP-3 complex subunit beta-1,AP3B1,O00203
50,IPI00719680,AP-3 complex subunit delta-1,AP3D1,O14617
50,IPI00827967,Putative GTP-binding protein Parf,PARF,Q3YEC7
50,IPI00014624,AP-3 complex subunit sigma-1,AP3S1,Q92572
51,IPI00032459,AP-3 complex subunit mu-1,AP3M1,Q9Y2T2
51,IPI00472442,Proteasome subunit alpha type-1,PSMA1,P25786
51,IPI00219622,Proteasome subunit alpha type-2,PSMA2,P25787
51,IPI00419249,Proteasome subunit alpha type-3,PSMA3,P25788
51,IPI00299155,Proteasome subunit alpha type-4,PSMA4,P25789
51,IPI00291922,Proteasome subunit alpha type-5,PSMA5,P28066
51,IPI00029623,Proteasome subunit alpha type-6,PSMA6,P60900
51,IPI00024175,Proteasome subunit alpha type-7,PSMA7,O14818
51,IPI00025019,Proteasome subunit beta type-1,PSMB1,P20618
51,IPI00028006,Proteasome subunit beta type-2,PSMB2,P49721
51,IPI00028004,Proteasome subunit beta type-3,PSMB3,P49720
51,IPI00555956,Proteasome subunit beta type-4,PSMB4,P28070
51,IPI00375704,Proteasome subunit beta type-5,PSMB5,P28074
51,IPI00000811,Proteasome subunit beta type-6,PSMB6,P28072
51,IPI00003217,Proteasome subunit beta type-7,PSMB7,Q99436
51,IPI00000783,Proteasome subunit beta type-8,PSMB8,P28062
51,IPI00005260,Proteasome activator complex subunit 4,PSME4,Q14997
51,IPI00646105,Pyrroline-5-carboxylate reductase 3,PYCRL,Q53H96
51,IPI00019195,Ribonuclease P protein subunit p38,RPP38,P78345
51,IPI00761160,"cDNA FLJ77693, highly similar to Homo sapiens calpastatin (CAST), transcript variant 3, mRNA",CAST,A8K8C4
51,IPI00645410,Band 4.1-like protein 1,EPB41L1,Q9H4G0
51,IPI00012837,Kinesin-1 heavy chain,KIF5B,P33176
51,IPI00006025,Squamous cell carcinoma antigen recognized by T-cells 3,SART3,Q15020
52,IPI00337741,Uncharacterized protein,APEH,C9JIF9
52,IPI00100160,Cullin-associated NEDD8-dissociated protein 1,CAND1,Q86VP6
52,IPI00027443,"Cysteinyl-tRNA synthetase, isoform CRA_e",DKFZp686F1612,Q5HYE4
52,IPI00002966,Heat shock 70 kDa protein 4,HSPA4,P34932
52,IPI00604598,Bifunctional arginine demethylase and lysyl-hydroxylase JMJD6,JMJD6,Q6NYC1
52,IPI00006167,Protein phosphatase 1G,PPM1G,O15355
53,IPI00855856,Apoptosis inhibitor 5,API5,Q9BZZ5
53,IPI00017184,EH domain-containing protein 1,EHD1,Q9H4M9
53,IPI00216346,Nucleolar protein 3,NOL3,O60936
53,IPI00021277,Cytosolic Fe-S cluster assembly factor NUBP1,NUBP1,P53384
53,IPI00004363,STE20/SPS1-related proline-alanine-rich protein kinase,STK39,Q9UEW8
53,IPI00023647,Ubiquitin-like modifier-activating enzyme 6,UBA6,A0AVT1
53,IPI00793375,Xaa-Pro aminopeptidase 1,XPNPEP1,Q9NQW7
54,IPI00298520,"Archain 1, isoform CRA_a",ARCN1,B0YIW6
54,IPI00295851,Coatomer subunit beta,COPB1,P53618
54,IPI00032851,Coatomer subunit zeta-1,COPZ1,P61923
54,IPI00219368,Transducin-like enhancer protein 3,TLE3,Q04726
54,IPI00295857,Coatomer subunit alpha,COPA,P53621
54,IPI00783982,Coatomer subunit gamma,COPG,Q9Y678
55,IPI00002186,Brefeldin A-inhibited guanine nucleotide-exchange protein 2,ARFGEF2,Q9Y6D5
55,IPI00300659,Parafibromin,CDC73,Q6P1J9
55,IPI00005104,Inhibitor of nuclear factor kappa-B kinase subunit alpha,CHUK,O15111
55,IPI00006038,Nuclear pore complex protein Nup98-Nup96,NUP98,P52948
55,IPI00300333,RNA polymerase II-associated factor 1 homolog,PAF1,Q8N7H5
55,IPI00414858,Conserved oligomeric Golgi complex subunit 3,COG3,Q96JB2
55,IPI00477468,RNA polymerase-associated protein CTR9 homolog,CTR9,Q6PD62
55,IPI00926581,MYH14 variant protein,FP17425,B0I1S2
55,IPI00019502,Myosin-9,MYH9,P35579
55,IPI00604523,Myosin regulatory light chain MRCL3 variant,MYL12A,Q53HL1
56,IPI00021258,Arfaptin-1,ARFIP1,P53367
56,IPI00014319,Influenza virus NS1A-binding protein,IVNS1ABP,Q9Y6Y0
56,IPI00006932,Uncharacterized protein,LUC7L2,B7Z4Q3
56,IPI00031106,Proteasome assembly chaperone 3,PSMG3,Q9BT73
56,IPI00154645,TBC1 domain family member 15,TBC1D15,Q8TC07
57,IPI00021257,Arfaptin-2,ARFIP2,P53365
57,IPI00026625,Nuclear pore complex protein Nup155,NUP155,O75694
58,IPI00395605,Rho guanine nucleotide exchange factor 1,ARHGEF1,Q92888
58,IPI00020602,Casein kinase II subunit alpha',CSNK2A2,P19784
59,IPI00413517,Rho guanine nucleotide exchange factor 10,ARHGEF10,O15013
59,IPI00604756,Nuclear receptor-binding protein,NRBP1,Q9UHY1
60,IPI00003326,ADP-ribosylation factor-like protein 2,ARL2,P36404
60,IPI00219575,Bleomycin hydrolase,BLMH,Q13867
60,IPI00299465,Leucine zipper transcription factor-like protein 1,LZTFL1,Q9NQ48
61,IPI00009906,Armadillo repeat-containing X-linked protein 3,ARMCX3,Q9UH62
61,IPI00295487,Kinesin-like protein KIF13A,KIF13A,Q9H1H9
62,IPI00333068,Actin-related protein 2/3 complex subunit 1A,ARPC1A,Q92747
62,IPI00419237,Cytosol aminopeptidase,LAP3,P28838
62,IPI00016559,Probable tRNA(His) guanylyltransferase,THG1L,Q9NWX6
62,IPI00871870,Actin-related protein 2/3 complex subunit 3,ARPC3,O15145
62,IPI00550234,Actin-related protein 2/3 complex subunit 5,ARPC5,O15511
62,IPI00414554,Actin-related protein 2/3 complex subunit 5-like protein,ARPC5L,Q9BPX5
62,IPI00020599,Calreticulin,CALR,P27797
62,IPI00396630,cAMP-dependent protein kinase catalytic subunit alpha,PRKACA,P17612
62,IPI00152325,RNA (guanine-9-)-methyltransferase domain-containing protein 2,RG9MTD2,Q8TBZ6
63,IPI00016560,Ankyrin repeat and SOCS box protein 6,ASB6,Q9NWX5
63,IPI00939304,Importin-5,IPO5,O00410
63,IPI00645078,Ubiquitin-like modifier-activating enzyme 1,UBA1,P22314
64,IPI00292168,Histone chaperone ASF1A,ASF1A,Q9Y294
64,IPI00245135,Uncharacterized protein,RNASEH2B,F5GYQ5
65,IPI00220267,Argininosuccinate lyase,ASL,P04424
65,IPI00031614,DNA replication complex GINS protein SLD5,GINS4,Q9BRT9
65,IPI00889000,Neurochondrin,NCDN,Q9UBB6
65,IPI00306301,Mitochondrial PDHA1,PDHA1,A5YVE9
66,IPI00020632,Argininosuccinate synthase,ASS1,P00966
66,IPI00022254,Ubiquitin-like-conjugating enzyme ATG3,ATG3,Q9NT62
66,IPI00015911,"Dihydrolipoyl dehydrogenase, mitochondrial",DLD,P09622
66,IPI00301051,NHL repeat-containing protein 2,NHLRC2,Q8NBF2
66,IPI00027627,Uncharacterized protein,TNFAIP8,B7Z713
67,IPI00029472,Arginyl-tRNA--protein transferase 1,ATE1,O95260
67,IPI00328753,Kinectin,KTN1,Q86UP2
67,IPI00022759,Geranylgeranyl transferase type-1 subunit beta,PGGT1B,P53609
67,IPI00030782,Signal transducer and activator of transcription 6,STAT6,P42226
68,IPI00303476,"ATP synthase subunit beta, mitochondrial",ATP5B,P06576
68,IPI00218187,Serine/threonine-protein phosphatase PP1-gamma catalytic subunit,PPP1CC,P36873
69,IPI00007682,V-type proton ATPase catalytic subunit A,ATP6V1A,P38606
69,IPI00179589,0,MTPN,0
69,IPI00893541,0,PDIA3,0
69,IPI00011876,S-methyl-5'-thioadenosine phosphorylase,MTAP,Q13126
69,IPI00005719,Ras-related protein Rab-1A,RAB1A,P62820
69,IPI00328319,Histone-binding protein RBBP4,RBBP4,Q09028
70,IPI00007812,"V-type proton ATPase subunit B, brain isoform",ATP6V1B2,P21281
70,IPI00844264,Putative uncharacterized protein DKFZp779B0247,DKFZp779B0247,Q68DF1
70,IPI00383581,Neutral alpha-glucosidase AB,GANAB,Q14697
70,IPI00789324,"cDNA FLJ60424, highly similar to Junction plakoglobin",JUP,B4DE59
70,IPI00384456,DNA mismatch repair protein Msh6,MSH6,P52701
70,IPI00298058,Transcription elongation factor SPT5,SUPT5H,O00267
70,IPI00020508,"N(2),N(2)-dimethylguanosine tRNA methyltransferase",TRMT1,Q9NXH9
70,IPI00644712,X-ray repair cross-complementing protein 6,XRCC6,P12956
71,IPI00003856,V-type proton ATPase subunit E 1,ATP6V1E1,P36543
71,IPI00295081,Tubulin gamma-1 chain,TUBG1,P23258
72,IPI00004488,V-type proton ATPase subunit F,ATP6V1F,Q16864
72,IPI00186966,Myc box-dependent-interacting protein 1,BIN1,O00499
73,IPI00296191,V-type proton ATPase subunit H,ATP6V1H,Q9UI12
73,IPI00384689,Pyridoxal-dependent decarboxylase domain-containing protein 1,PDXDC1,Q6P996
73,IPI00607554,Ubiquitin carboxyl-terminal hydrolase 47,USP47,Q96K76
74,IPI00001636,Uncharacterized protein,ATXN10,E7ESH8
74,IPI00911039,"cDNA FLJ54303, highly similar to Heat shock 70 kDa protein 1",DAAP-21F2.8-002,B4DFN9
74,IPI00024719,Histone acetyltransferase type B catalytic subunit,HAT1,O14929
74,IPI00339269,Heat shock 70 kDa protein 6,HSPA6,P17066
75,IPI00641582,BAG family molecular chaperone regulator 3,BAG3,O95817
75,IPI00000105,Major vault protein,MVP,Q14764
76,IPI00556027,BAG family molecular chaperone regulator 5,BAG5,Q9UL15
76,IPI00448798,Casein kinase I isoform alpha,CSNK1A1,P48729
76,IPI00940535,MAD1 mitotic arrest deficient-like 1 (Yeast),MAD1L1,A4D218
76,IPI00168317,Kinetochore protein Spc24,SPC24,Q8NBT2
77,IPI00645431,Large proline-rich protein BAG6,BAG6,P46379
77,IPI00892541,HLA-B associated transcript 3,BAT3,B0UX85
77,IPI00184871,O-acetyl-ADP-ribose deacetylase C6orf130,C6orf130,Q9Y530
77,IPI00641743,Uncharacterized protein,HCFC1,A6NEM2
77,IPI00418471,Vimentin,VIM,P08670
78,IPI00299024,Brain acid soluble protein 1,BASP1,P80723
78,IPI00010136,C-terminal-binding protein 2,CTBP2,P56545
79,IPI00954861,"cDNA FLJ42825 fis, clone BRCAN2016619, highly similar to Breast cancer anti-estrogen resistance protein 1",BCAR1,B3KWD7
79,IPI00291939,Structural maintenance of chromosomes protein 1A,SMC1A,Q14683
80,IPI00002203,BRCA2 and CDKN1A-interacting protein,BCCIP,Q9P287
80,IPI00015897,Cysteine and histidine-rich domain-containing protein 1,CHORDC1,Q9UHD1
80,IPI00873506,Guanine deaminase,GDA,Q5SZC3
80,IPI00003818,Kynureninase,KYNU,Q16719
80,IPI00217966,L-lactate dehydrogenase,LDHA,B7Z5E3
80,IPI00016768,L-lactate dehydrogenase A-like 6B,LDHAL6B,Q9BYZ2
80,IPI00296526,N-acetylglucosamine kinase,NAGK,B4DLZ5
80,IPI00003419,Small acidic protein,SMAP,O00193
80,IPI00005102,Spermine synthase,SMS,P52788
80,IPI00216057,Sorbitol dehydrogenase,SORD,Q00796
80,IPI00333215,Transcription elongation factor A protein 1,TCEA1,P23193
81,IPI00939720,Baculoviral IAP repeat-containing protein 6,BIRC6,Q9NR09
81,IPI00150269,U4/U6 small nuclear ribonucleoprotein Prp4,PRPF4,O43172
82,IPI00030399,BCL2/adenovirus E1B 19 kDa protein-interacting protein 2,BNIP2,Q12982
82,IPI00219153,60S ribosomal protein L22,RPL22,P35268
83,IPI00028955,Ribosome biogenesis protein BOP1,BOP1,Q14137
83,IPI00743931,Golgi reassembly-stacking protein 2,GORASP2,Q9H8Y8
83,IPI00004350,Transcription initiation factor IIA subunit 1,GTF2A1,P52655
83,IPI00008215,NADP-dependent malic enzyme,ME1,P48163
83,IPI00031420,UDP-glucose 6-dehydrogenase,UGDH,O60701
84,IPI00218992,Lys-63-specific deubiquitinase BRCC36,BRCC3,P46736
84,IPI00000634,Coiled-coil domain-containing protein 6,CCDC6,Q16204
84,IPI00872533,CD2-associated protein,CD2AP,Q9Y5K6
84,IPI00013774,Histone deacetylase 1,HDAC1,Q13547
84,IPI00644055,Heterogeneous nuclear ribonucleoprotein R,HNRNPR,O43390
84,IPI00063941,La-related protein 7,LARP7,Q4G0J3
84,IPI00171798,Metastasis-associated protein MTA2,MTA2,O94776
84,IPI00251749,Glucocorticoid receptor,NR3C1,P04150
84,IPI00412499,Rab GTPase-binding effector protein 2,RABEP2,Q9H5N1
84,IPI00017451,Splicing factor 3A subunit 1,SF3A1,Q15459
84,IPI00438229,Transcription intermediary factor 1-beta,TRIM28,Q13263
84,IPI00745406,0,HLC6,0
84,IPI00179298,E3 ubiquitin-protein ligase HUWE1,HUWE1,Q7Z6Z7
84,IPI00216654,Nucleolar and coiled-body phosphoprotein 1,NOLC1,Q14978
84,IPI00411614,WD repeat and HMG-box DNA-binding protein 1,WDHD1,O75717
85,IPI00221035,Transcription factor BTF3,BTF3,P20290
85,IPI00797126,Uncharacterized protein,NACA,E9PAV3
85,IPI00873326,Uncharacterized protein,UFD1L,C9JS35
86,IPI00013468,Mitotic checkpoint protein BUB3,BUB3,O43684
86,IPI00607605,Macrophage erythroblast attacher,MAEA,Q7L5Y9
87,IPI00328987,Bystin,BYSL,Q13895
87,IPI00414197,WD repeat-containing protein 26,WDR26,Q9H7D7
88,IPI00916503,"cDNA FLJ55789, highly similar to Rattus norvegicus basic leucine zipper and W2 domains 1 (Bzw1), mRNA",BZAP45,B4DLZ8
88,IPI00014808,Platelet-activating factor acetylhydrolase IB subunit gamma,PAFAH1B3,Q15102
89,IPI00550986,Cell cycle regulator Mat89Bb homolog,C12orf11,Q9NVM9
89,IPI00935184,Uncharacterized protein,PPP2R5C,F5GWP3
89,IPI00450472,Ubiquitin carrier protein,UBE2I,B0QYN7
90,IPI00335001,Huntingtin yeast partner K,C15orf63,Q9NX55
90,IPI00031618,Protein DDI1 homolog 2,DDI2,Q5TDH0
90,IPI00013184,N-alpha-acetyltransferase 10,NAA10,P41227
90,IPI00386189,"N-alpha-acetyltransferase 15, NatA auxiliary subunit",NAA15,Q9BXJ9
91,IPI00470594,UPF0485 protein C1orf144,C1orf144,Q7Z422
91,IPI00377128,Dipeptidyl peptidase 8,DPP8,Q6V1X1
92,IPI00550191,Uncharacterized protein C9orf78,C9orf78,Q9NZ63
92,IPI00182126,Peptidyl-prolyl cis-trans isomerase FKBP9,FKBP9,O95302
92,IPI00913961,Histone H2A,H2AFV,A6NN01
92,IPI00027851,Beta-hexosaminidase subunit alpha,HEXA,P06865
92,IPI00003369,LIM domain-containing protein 1,LIMD1,Q9UGP4
92,IPI00644674,Cytosolic Fe-S cluster assembly factor NUBP2,NUBP2,Q9Y5Y2
93,IPI00889737,Voltage-dependent L-type calcium channel subunit alpha-1S,CACNA1S,Q13698
93,IPI00465054,Putative uncharacterized protein DKFZp686C1054,THUMPD1,Q6MZT3
94,IPI00395627,Calcyclin-binding protein,CACYBP,Q9HB71
94,IPI00000874,Peroxiredoxin-1,PRDX1,Q06830
94,IPI00027350,Peroxiredoxin-2,PRDX2,P32119
94,IPI00878175,0,TWL1,0
95,IPI00014516,Caldesmon,CALD1,Q05682
95,IPI00027808,DNA-directed RNA polymerase II subunit RPB2,POLR2B,P30876
96,IPI00794543,"cDNA FLJ75174, highly similar to Homo sapiens calmodulin 1 (phosphorylase kinase, delta), mRNA",CALM1,A8K1M2
96,IPI00396485,Elongation factor 1-alpha 1,EEF1A1,P68104
96,IPI00646304,Peptidyl-prolyl cis-trans isomerase B,PPIB,P23284
96,IPI00852987,"cDNA, FLJ95575, highly similar to Homo sapiens endothelial cell growth factor 1 (platelet-derived) (ECGF1), mRNA",TYMP,B2RBL3
97,IPI00170508,Calcium/calmodulin-dependent protein kinase type 1D,CAMK1D,Q8IU85
97,IPI00400826,Clusterin,CLU,P10909
97,IPI00009123,Nucleobindin-2,NUCB2,P80303
98,IPI00896448,Adenylyl cyclase-associated protein 1,CAP1,Q01518
98,IPI00219005,Peptidyl-prolyl cis-trans isomerase FKBP4,FKBP4,Q02790
98,IPI00218775,Peptidyl-prolyl cis-trans isomerase FKBP5,FKBP5,Q13451
98,IPI00382470,Heat shock protein HSP 90-alpha,HSP90AA1,P07900
98,IPI00009542,Melanoma-associated antigen D2,MAGED2,Q9UNF1
98,IPI00013214,DNA replication licensing factor MCM3,MCM3,P25205
98,IPI00018350,DNA replication licensing factor MCM5,MCM5,P33992
98,IPI00477231,Bifunctional protein NCOAT,MGEA5,O60502
98,IPI00218319,Tropomyosin alpha-3 chain,TPM3,P06753
99,IPI00027342,Adenylyl cyclase-associated protein 2,CAP2,P40123
99,IPI00903062,"cDNA FLJ43948 fis, clone TESTI4014924, highly similar to Homo sapiens cytoplasmic FMR1 interacting protein 1 (CYFIP1), transcript variant 1, mRNA",CYFIP1,B3KWV6
100,IPI00011285,Calpain-1 catalytic subunit,CAPN1,P07384
100,IPI00216675,Caspase-7,CASP7,P55210
100,IPI00028565,Interferon-induced guanylate-binding protein 2,GBP2,P32456
100,IPI00007146,DNA replication complex GINS protein PSF2,GINS2,Q9Y248
100,IPI00012102,N-acetylglucosamine-6-sulfatase,GNS,P15586
100,IPI00016862,"Glutathione reductase, mitochondrial",GSR,P00390
100,IPI00022745,Diphosphomevalonate decarboxylase,MVD,P53602
100,IPI00022078,Protein NDRG1,NDRG1,Q92597
100,IPI00257882,Xaa-Pro dipeptidase,PEPD,P12955
100,IPI00477982,Ribosomal protein S6 kinase alpha-1,RPS6KA1,Q15418
100,IPI00640525,"Carrier family 6, member 8 variant",PPGB,Q59EV6
101,IPI00005969,F-actin-capping protein subunit alpha-1,CAPZA1,P52907
101,IPI00026182,F-actin-capping protein subunit alpha-2,CAPZA2,P47755
102,IPI00639957,Histone-arginine methyltransferase CARM1,CARM1,Q86X55
102,IPI00013219,Integrin-linked protein kinase,ILK,Q13418
102,IPI00018963,Alpha-parvin,PARVA,Q9NVD7
103,IPI00219649,Cystathionine beta-synthase,CBS,P35520
103,IPI00009328,Eukaryotic initiation factor 4A-III,EIF4A3,P38919
103,IPI00001676,Nuclear protein localization protein 4 homolog,NPLOC4,Q8TAT6
103,IPI00007935,PDZ and LIM domain protein 5,PDLIM5,Q96HC4
103,IPI00479186,Pyruvate kinase isozymes M1/M2,PKM2,P14618
103,IPI00008223,UV excision repair protein RAD23 homolog B,RAD23B,P54727
103,IPI00293434,Signal recognition particle 14 kDa protein,SRP14,P37108
103,IPI00023234,SUMO-activating enzyme subunit 2,UBA2,Q9UBT2
104,IPI00644671,Coiled-coil and C2 domain-containing protein 1B,CC2D1B,Q5T0F9
104,IPI00011937,Peroxiredoxin-4,PRDX4,Q13162
105,IPI00060627,Coiled-coil domain-containing protein 124,CCDC124,Q96CT7
105,IPI00300341,Transcription elongation factor B polypeptide 1,TCEB1,Q15369
105,IPI00306290,Exportin-T,XPOT,O43592
106,IPI00061356,Protein Spindly,CCDC99,Q96EA4
106,IPI00856115,"cDNA FLJ77771, highly similar to Homo sapiens replication initiator 1, mRNA",REPIN1,A8K9F5
107,IPI00297779,T-complex protein 1 subunit beta,CCT2,P78371
107,IPI00553185,T-complex protein 1 subunit gamma,CCT3,P49368
107,IPI00302927,T-complex protein 1 subunit delta,CCT4,P50991
107,IPI00010720,T-complex protein 1 subunit epsilon,CCT5,P48643
107,IPI00027626,T-complex protein 1 subunit zeta,CCT6A,P40227
107,IPI00018465,T-complex protein 1 subunit eta,CCT7,Q99832
107,IPI00784090,T-complex protein 1 subunit theta,CCT8,P50990
107,IPI00290566,T-complex protein 1 subunit alpha,TCP1,P17987
108,IPI00305064,CD44 antigen,CD44,P16070
108,IPI00377261,Far upstream element-binding protein 3,FUBP3,Q96I24
108,IPI00742124,UBX domain-containing protein 7,UBXN7,O94888
109,IPI00027120,Ubiquitin-conjugating enzyme E2 R1,CDC34,P49427
109,IPI00029054,Cytosolic purine 5'-nucleotidase,NT5C2,P49902
109,IPI00021700,Proliferating cell nuclear antigen,PCNA,P12004
109,IPI00009305,Glucosamine-6-phosphate isomerase 1,GNPDA1,P46926
109,IPI00333067,Probable E3 ubiquitin-protein ligase HERC4,HERC4,Q5GLZ8
109,IPI00008219,UV excision repair protein RAD23 homolog A,RAD23A,P54725
109,IPI00024664,Ubiquitin carboxyl-terminal hydrolase 5,USP5,P45974
109,IPI00295400,"Tryptophanyl-tRNA synthetase, cytoplasmic",WARS,P23381
110,IPI00302028,Hsp90 co-chaperone Cdc37-like 1,CDC37L1,Q7L3B6
110,IPI00027230,Endoplasmin,HSP90B1,P14625
110,IPI00023330,LisH domain and HEAT repeat-containing protein KIAA1468,KIAA1468,Q9P260
110,IPI00954786,"cDNA FLJ56416, highly similar to Ubiquitin-associated protein 1",UBAP1,B7Z8N9
