Complex no, IPI, Name, Gene, Uniprot
110,IPI00791721,Ubiquitin carboxyl-terminal hydrolase 25,USP25,Q9UHP3
111,IPI00909484,"cDNA FLJ54776, highly similar to Cell division control protein 42 homolog",CDC42,B4E1U9
111,IPI00410162,"Transcription elongation factor B (SIII), polypeptide 2 (18kDa, elongin B), isoform CRA_a",TCEB2,B7WPD3
112,IPI00552413,Cyclin-dependent kinase 9,CDK9,P50750
112,IPI00299524,Condensin complex subunit 1,NCAPD2,Q15021
112,IPI00106495,Condensin complex subunit 3,NCAPG,Q9BPX3
112,IPI00299507,Condensin complex subunit 2,NCAPH,Q15003
112,IPI00014898,Plectin,PLEC,Q15149
112,IPI00007927,Structural maintenance of chromosomes protein 2,SMC2,O95347
112,IPI00411559,Structural maintenance of chromosomes protein 4,SMC4,Q9NTJ3
112,IPI00028412,Sjoegren syndrome/scleroderma autoantigen 1,SSSCA1,O60232
112,IPI00021954,Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor 1,GBF1,Q92538
113,IPI00100796,Charged multivesicular body protein 5,CHMP5,Q9NZZ3
113,IPI00017376,Protein transport protein Sec23B,SEC23B,Q15437
114,IPI00022977,Creatine kinase B-type,CKB,P12277
114,IPI00177728,Cytosolic non-specific dipeptidase,CNDP2,Q96KP4
114,IPI00216008,Glucose-6-phosphate 1-dehydrogenase,G6PD,P11413
114,IPI00219217,L-lactate dehydrogenase B chain,LDHB,P07195
114,IPI00026216,Puromycin-sensitive aminopeptidase,NPEPPS,P55786
114,IPI00419979,Serine/threonine-protein kinase PAK 2,PAK2,Q13177
114,IPI00003527,Na(+)/H(+) exchange regulatory cofactor NHE-RF1,SLC9A3R1,O14745
114,IPI00871843,Protein-glutamine gamma-glutamyltransferase 2,TGM2,P21980
114,IPI00005194,Ubiquitin domain-containing protein UBFD1,UBFD1,O14562
114,IPI00220642,14-3-3 protein gamma,YWHAG,P61981
114,IPI00018146,14-3-3 protein theta,YWHAQ,P27348
114,IPI00021263,14-3-3 protein zeta/delta,YWHAZ,P63104
115,IPI00004795,Methylosome subunit pICln,CLNS1A,P54105
115,IPI00647163,Transcription elongation factor A protein-like 4,TCEAL4,Q96EI5
116,IPI00166612,Cardiomyopathy-associated protein 5,CMYA5,Q8N3K9
116,IPI00328350,Protein Niban,FAM129A,Q9BZQ8
116,IPI00025616,DNA polymerase delta subunit 2,POLD2,P49005
116,IPI00902614,Ubiquitin carboxyl-terminal hydrolase 24,USP24,Q9UPU5
117,IPI00910593,"cDNA FLJ52765, highly similar to Calponin-2",CNN2,B4DUT8
117,IPI00797537,NudC domain-containing protein 1,NUDCD1,Q96RS6
117,IPI00328243,Phospholipase D3,PLD3,Q8IV08
118,IPI00166010,CCR4-NOT transcription complex subunit 1,CNOT1,A5YKK6
118,IPI00555744,60S ribosomal protein L14,RPL14,P50914
118,IPI00641384,Protein transport protein Sec16A,SEC16A,O15027
119,IPI00184821,Bifunctional coenzyme A synthase,COASY,Q13057
119,IPI00060181,EF-hand domain-containing protein D2,EFHD2,Q96C19
119,IPI00216171,Gamma-enolase,ENO2,P09104
119,IPI00008552,Glutaredoxin-3,GLRX3,O76003
119,IPI00029079,GMP synthase [glutamine-hydrolyzing],GMPS,P49915
119,IPI00017672,Purine nucleoside phosphorylase,PNP,P00491
119,IPI00015842,Reticulocalbin-1,RCN1,Q15293
119,IPI00014361,GDP-L-fucose synthase,TSTA3,Q13630
120,IPI00377050,Conserved oligomeric Golgi complex subunit 5,COG5,Q9UP83
120,IPI00306959,"Keratin, type II cytoskeletal 7",KRT7,P08729
121,IPI00220219,Coatomer subunit beta',COPB2,P35606
121,IPI00744637,RUN and FYVE domain-containing protein 1,RUFY1,Q96T51
121,IPI00016868,Telomere length regulation protein TEL2 homolog,TELO2,Q9Y4R8
121,IPI00011702,TEL2-interacting protein 1 homolog,TTI1,O43156
122,IPI00465132,Coatomer subunit epsilon,COPE,O14579
122,IPI00479722,Proteasome activator complex subunit 1,PSME1,Q06323
122,IPI00016702,Rab GTPase-activating protein 1,RABGAP1,Q9Y3P9
122,IPI00251559,E3 ubiquitin-protein ligase BRE1A,RNF20,Q5VTR2
123,IPI00018813,COP9 signalosome complex subunit 2,COPS2,P61201
123,IPI00025721,COP9 signalosome complex subunit 3,COPS3,Q9UNS2
123,IPI00171844,COP9 signalosome complex subunit 4,COPS4,Q9BT78
123,IPI00009958,COP9 signalosome complex subunit 5,COPS5,Q92905
123,IPI00163230,COP9 signalosome complex subunit 6,COPS6,Q7L5N1
123,IPI00301419,COP9 signalosome complex subunit 7a,COPS7A,Q9UBW8
123,IPI00009301,COP9 signalosome complex subunit 7b,COPS7B,Q9H9Q2
123,IPI00009480,COP9 signalosome complex subunit 8,COPS8,Q99627
123,IPI00414289,COP9 signalosome complex subunit 1,GPS1,Q13098
124,IPI00007058,Coronin-1B,CORO1B,Q9BR76
124,IPI00002957,TBC1 domain family member 17,TBC1D17,Q9HA65
124,IPI00029400,Zinc finger Ran-binding domain-containing protein 2,ZRANB2,O95218
124,IPI00556376,Long form collapsin response mediator protein 1,CRMP1,A0EJG6
124,IPI00182180,OTU domain-containing protein 6B,OTUD6B,Q8N6M0
125,IPI00867509,Coronin-1C_i3 protein,CORO1C,A7MAP1
125,IPI00550746,Nuclear migration protein nudC,NUDC,Q9Y266
125,IPI00384028,Poly(A) polymerase alpha,PAPOLA,P51003
125,IPI00069750,Poly(U)-binding-splicing factor PUF60,PUF60,Q9UHX1
125,IPI00329633,"Threonyl-tRNA synthetase, cytoplasmic",TARS,P26639
125,IPI00020513,Uncharacterized protein,ZYX,B4DQR8
125,IPI00647286,Niban-like protein 1,FAM129B,Q96TA1
125,IPI00219038,Histone H3.3,H3F3A,P84243
125,IPI00798102,Vacuolar protein sorting-associated protein 29,VPS29,Q9UBQ0
125,IPI00018931,Vacuolar protein sorting-associated protein 35,VPS35,Q96QK1
126,IPI00456492,Rootletin,CROCC,Q5TZA2
126,IPI00290416,Obg-like ATPase 1,OLA1,Q9NTK5
126,IPI00100731,SH2 domain-containing protein 4A,SH2D4A,Q9H788
127,IPI00000792,Quinone oxidoreductase,CRYZ,Q08257
127,IPI00180675,Tubulin alpha-1A chain,TUBA1A,Q71U36
127,IPI00218343,Tubulin alpha-1C chain,TUBA1C,Q9BQE3
127,IPI00007750,Tubulin alpha-4A chain,TUBA4A,P68366
127,IPI00011654,0,TUBB,0
127,IPI00007752,Tubulin beta-2C chain,TUBB2C,P68371
128,IPI00022744,Exportin-2,CSE1L,P55060
128,IPI00028277,Alpha-ketoglutarate-dependent dioxygenase FTO,FTO,Q9C0B1
128,IPI00147874,Sialic acid synthase,NANS,Q9NR45
128,IPI00010153,60S ribosomal protein L23,RPL23,P62829
129,IPI00442073,Cysteine and glycine-rich protein 1,CSRP1,P21291
129,IPI00299254,Eukaryotic translation initiation factor 5B,EIF5B,O60841
129,IPI00432363,"Microtubule-actin cross-linking factor 1, isoform 4",MACF1,Q96PK2
129,IPI00874277,Putative uncharacterized protein MAP7,MAP7,A8MPQ8
130,IPI00021828,Cystatin-B,CSTB,P04080
130,IPI00007074,"Tyrosyl-tRNA synthetase, cytoplasmic",YARS,P54577
131,IPI00902991,BetaCstF-64 variant 2,CSTF2,B3V096
131,IPI00219871,"N-alpha-acetyltransferase 38, NatC auxiliary subunit",NAA38,O95777
132,IPI00031557,Cystathionine gamma-lyase,CTH,P32929
132,IPI00030207,"GDP-mannose 4,6 dehydratase",GMDS,O60547
133,IPI00473136,Catenin alpha-1,CTNNA1,P35221
133,IPI00439415,Eukaryotic translation initiation factor 4B,EIF4B,P23588
133,IPI00306960,"Asparaginyl-tRNA synthetase, cytoplasmic",NARS,O43776
133,IPI00294739,SAM domain and HD domain-containing protein 1,SAMHD1,Q9Y3Z3
133,IPI00184533,Ubiquitin carboxyl-terminal hydrolase 11,USP11,P51784
133,IPI00220834,X-ray repair cross-complementing protein 5,XRCC5,P13010
133,IPI00873530,FAS-associated factor 1,FAF1,Q9UNN5
133,IPI00217952,Glucosamine--fructose-6-phosphate aminotransferase [isomerizing] 1,GFPT1,Q06210
133,IPI00304875,HIRA-interacting protein 3,HIRIP3,Q9BW71
133,IPI00453473,Histone H4,HIST1H4A,P62805
133,IPI00514983,"Heat shock 105kDa/110kDa protein 1, isoform CRA_b",HSPH1,B4DYH1
133,IPI00024971,Oxysterol-binding protein 1,OSBP,P22059
133,IPI00401321,Protein arginine N-methyltransferase 3,PRMT3,O60678
133,IPI00017375,Protein transport protein Sec23A,SEC23A,Q15436
133,IPI00386119,Splicing factor 1,SF1,Q15637
133,IPI00019450,60 kDa SS-A/Ro ribonucleoprotein,TROVE2,P10155
133,IPI00855940,"cDNA FLJ76855, highly similar to Homo sapiens exportin 7 (XPO7), mRNA",XPO7,A8K607
134,IPI00645702,CTP synthase 2,CTPS2,Q9NRF8
134,IPI00014307,Myotubularin-related protein 2,MTMR2,Q13614
135,IPI00014310,Cullin-1,CUL1,Q13616
135,IPI00646762,Uncharacterized protein,NUDT5,A6NFX8
135,IPI00020416,Tripeptidyl-peptidase 2,TPP2,P29144
136,IPI00014311,Cullin-2,CUL2,Q13617
136,IPI00029111,Collapsin response mediator protein 4 long variant,LCRMP,B3SXQ8
136,IPI00017303,DNA mismatch repair protein Msh2,MSH2,P43246
136,IPI00032826,Hsc70-interacting protein,ST13,P50502
137,IPI00014312,Cullin-3,CUL3,Q13618
137,IPI00023191,"cDNA FLJ54710, highly similar to Target of Myb protein 1",TOM1,B4DKQ5
138,IPI00216003,Cullin-5,CUL5,Q93034
138,IPI00015947,DnaJ homolog subfamily B member 1,DNAJB1,P25685
139,IPI00034319,Protein CutA,CUTA,O60888
139,IPI00301489,Uroporphyrinogen decarboxylase,UROD,P06132
140,IPI00300408,Copper homeostasis protein cutC homolog,CUTC,Q9NTM9
140,IPI00020021,Protein DEK,DEK,P35659
141,IPI00107104,UPF0368 protein Cxorf26,CXorf26,Q9BVG4
141,IPI00023649,Protein strawberry notch homolog 1,SBNO1,A3KN83
141,IPI00005154,FACT complex subunit SSRP1,SSRP1,Q08945
142,IPI00889783,Cysteine and histidine-rich protein 1,CYHR1,Q6ZMK1
142,IPI00021924,Histone H1x,H1FX,Q92522
142,IPI00012450,N-myc-interactor,NMI,Q13287
142,IPI00654582,Toll interacting protein variant,TOLLIP,Q59FB9
142,IPI00555883,Dynamin-1-like protein,DNM1L,O00429
142,IPI00411426,Vacuolar protein sorting-associated protein 26A,VPS26A,O75436
143,IPI00853598,"cDNA FLJ56334, highly similar to SEC13-related protein",D3S1231E,B4DXJ1
143,IPI00021320,7SK snRNA methylphosphate capping enzyme,MEPCE,Q7L2J0
144,IPI00551024,Bifunctional ATP-dependent dihydroxyacetone kinase/FAD-AMP lyase (cyclizing),DAK,Q3LXA3
144,IPI00028564,Interferon-induced guanylate-binding protein 1,GBP1,P32455
144,IPI00033036,Methionine aminopeptidase 2,METAP2,P50579
145,IPI00290071,DDB1- and CUL4-associated factor 8,DCAF8,Q5TAQ9
145,IPI00015973,Band 4.1-like protein 2,EPB41L2,O43491
145,IPI00441473,Protein arginine N-methyltransferase 5,PRMT5,O14744
145,IPI00012202,Methylosome protein 50,WDR77,Q9BQA1
146,IPI00335385,Scavenger mRNA-decapping enzyme DcpS,DCPS,Q96C86
146,IPI00010706,Glutathione synthetase,GSS,P48637
146,IPI00026546,Platelet-activating factor acetylhydrolase IB subunit beta,PAFAH1B2,P68402
146,IPI00220402,Uncharacterized protein,PPP1R2,E7EMN6
146,IPI00855767,"cDNA FLJ30470 fis, clone BRAWH1000040, highly similar to Rap1 GTPase-GDP dissociation stimulator 1",RAP1GDS1,B3KNU0
146,IPI00307162,Vinculin,VCL,P18206
147,IPI00940000,DEAD box polypeptide 17 isoform p82 variant,DDX17,Q59F66
147,IPI00642904,Uncharacterized protein,PABPC4,E9PBN1
147,IPI00797603,Phosphoribosyl pyrophosphate synthase-associated protein 1,PRPSAP1,Q14558
148,IPI00019918,ATP-dependent RNA helicase DDX19A,DDX19A,Q9NUU7
148,IPI00940755,Uncharacterized protein,DENR,F8VVL1
149,IPI00644431,"cDNA FLJ55484, highly similar to ATP-dependent RNA helicase DDX39 (EC 3.6.1.-)",DDX39A,B4DX78
149,IPI00784154,"60 kDa heat shock protein, mitochondrial",HSPD1,P10809
150,IPI00215637,ATP-dependent RNA helicase DDX3X,DDX3X,O00571
150,IPI00025091,40S ribosomal protein S11,RPS11,P62280
150,IPI00029012,Eukaryotic translation initiation factor 3 subunit A,EIF3A,Q14152
150,IPI00016910,Eukaryotic translation initiation factor 3 subunit C,EIF3C,Q99613
150,IPI00791086,Uncharacterized protein,EIF3D,A8MWD3
150,IPI00013068,Eukaryotic translation initiation factor 3 subunit E,EIF3E,P60228
150,IPI00465233,"Eukaryotic translation initiation factor 3, subunit E interacting protein",EIF3EIP,B0QY89
150,IPI00647650,"Eukaryotic translation initiation factor 3, subunit 3 gamma, 40kDa, isoform CRA_b",EIF3S3,B3KS98
150,IPI00646839,Uncharacterized protein,EIF3CL,B5ME19
150,IPI00019770,Ubiquitin-like protein FUBI,FAU,P35544
150,IPI00641950,Guanine nucleotide-binding protein subunit beta-2-like 1,GNB2L1,P63244
150,IPI00413108,37 kDa laminin receptor precursor,LAMBR,P08865
150,IPI00185919,La-related protein 1,LARP1,Q6PKG0
150,IPI00024524,RNA-binding protein PNO1,PNO1,Q9NRX1
150,IPI00008438,40S ribosomal protein S10,RPS10,P46783
150,IPI00847579,40S ribosomal protein S12,RPS12,P25398
150,IPI00221089,40S ribosomal protein S13,RPS13,P62277
150,IPI00026271,40S ribosomal protein S14,RPS14,P62263
150,IPI00221091,40S ribosomal protein S15a,RPS15A,P62244
150,IPI00221092,40S ribosomal protein S16,RPS16,P62249
150,IPI00013296,40S ribosomal protein S18,RPS18,P62269
150,IPI00215780,40S ribosomal protein S19,RPS19,P39019
150,IPI00013485,40S ribosomal protein S2,RPS2,P15880
150,IPI00012493,40S ribosomal protein S20,RPS20,P60866
150,IPI00017448,40S ribosomal protein S21,RPS21,P63220
150,IPI00218606,40S ribosomal protein S23,RPS23,P62266
150,IPI00029750,Uncharacterized protein,RPS24,E7EPK6
150,IPI00012750,40S ribosomal protein S25,RPS25,P62851
150,IPI00655650,40S ribosomal protein S26,RPS26,P62854
150,IPI00397358,Ribosomal protein S27,RPS27,Q5T4L4
150,IPI00887241,40S ribosomal protein S28,RPS28,P62857
150,IPI00182289,40S ribosomal protein S29,RPS29,P62273
150,IPI00011253,40S ribosomal protein S3,RPS3,P23396
150,IPI00419880,40S ribosomal protein S3a,RPS3A,P61247
150,IPI00217030,"40S ribosomal protein S4, X isoform",RPS4X,P62701
150,IPI00008433,40S ribosomal protein S5,RPS5,P46782
150,IPI00021840,40S ribosomal protein S6,RPS6,P62753
150,IPI00013415,40S ribosomal protein S7,RPS7,P62081
150,IPI00872430,40S ribosomal protein S8,RPS8,P62241
150,IPI00221088,40S ribosomal protein S9,RPS9,P46781
150,IPI00410693,Plasminogen activator inhibitor 1 RNA-binding protein,SERBP1,Q8NC51
150,IPI00292894,Pre-rRNA-processing protein TSR1 homolog,TSR1,Q2NL82
150,IPI00790634,Partner of Y14 and mago,WIBG,Q9BRP8
151,IPI00030320,Probable ATP-dependent RNA helicase DDX6,DDX6,P26196
151,IPI00020008,NEDD8,NEDD8,Q15843
152,IPI00219677,Putative deoxyribose-phosphate aldolase,DERA,Q9Y315
152,IPI00157176,Male-enhanced antigen 1,MEA1,Q16626
153,IPI00396435,Putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15,DHX15,O43143
153,IPI00307334,Methionine synthase reductase,MTRR,Q9UBK8
154,IPI00852685,Protein diaphanous homolog 1,DIAPH1,O60610
154,IPI00337465,Kinesin light chain 1,KLC1,Q07866
154,IPI00021634,Kinesin light chain 2,KLC2,Q9H0B6
154,IPI00743879,Kinesin light chain 4,KLC4,Q9NSK0
154,IPI00034006,Tyrosine-protein phosphatase non-receptor type 23,PTPN23,Q9H3S7
154,IPI00414323,Serine/threonine-protein phosphatase 4 regulatory subunit 3B,SMEK2,Q5MIZ7
155,IPI00008454,DnaJ homolog subfamily B member 11,DNAJB11,Q9UBS4
155,IPI00412898,SPARC-related modular calcium-binding protein 1,SMOC1,Q9H4F8
156,IPI00003848,DnaJ homolog subfamily B member 4,DNAJB4,Q9UDY4
156,IPI00023860,Nucleosome assembly protein 1-like 1,NAP1L1,P55209
157,IPI00887273,Dynamin-1,DNM1,Q05193
157,IPI00019205,Interferon regulatory factor 2-binding protein-like,IRF2BPL,Q9H1B7
157,IPI00075081,Fanconi anemia group D2 protein,FANCD2,Q9BXW9
157,IPI00026496,Nucleoplasmin-3,NPM3,O75607
157,IPI00297477,U2 small nuclear ribonucleoprotein A',SNRPA1,P09661
158,IPI00174025,Dynamin-binding protein,DNMBP,Q6XZF7
158,IPI00290461,Eukaryotic translation initiation factor 3 subunit J,EIF3J,O75822
158,IPI00010400,"1-phosphatidylinositol-4,5-bisphosphate phosphodiesterase beta-3",PLCB3,Q01970
159,IPI00020672,Dipeptidyl peptidase 3,DPP3,Q9NY33
159,IPI00018873,Nicotinamide phosphoribosyltransferase,NAMPT,P43490
160,IPI00296141,Dipeptidyl peptidase 2,DPP7,Q9UHL4
160,IPI00383849,"1-phosphatidylinositol-4,5-bisphosphate phosphodiesterase gamma-1",PLCG1,P19174
160,IPI00004358,"Glycogen phosphorylase, brain form",PYGB,P11216
160,IPI00100106,Synembryn-A,RIC8A,Q9NPQ8
160,IPI00798360,SAP domain-containing ribonucleoprotein,SARNP,P82979
160,IPI00019269,WD repeat-containing protein 61,WDR61,Q9GZS3
161,IPI00940180,0,DPP9,0
161,IPI00103415,Signal transducer and activator of transcription 5B,STAT5B,P51692
162,IPI00008991,Protein Dr1,DR1,Q01658
162,IPI00186721,Golgi-associated PDZ and coiled-coil motif-containing protein,GOPC,Q9HD26
162,IPI00011609,Ubiquitin-protein ligase E3A,UBE3A,Q05086
163,IPI00022697,Developmentally-regulated GTP-binding protein 2,DRG2,P55039
163,IPI00010080,Serine/threonine-protein kinase OSR1,OXSR1,O95747
164,IPI00019329,"Dynein light chain 1, cytoplasmic",DYNLL1,P63167
164,IPI00018140,Heterogeneous nuclear ribonucleoprotein Q,SYNCRIP,O60506
165,IPI00639982,Uncharacterized protein,DYNLT3,A6NGJ0
165,IPI00012462,Eukaryotic translation initiation factor 2A,EIF2A,Q9BY44
166,IPI00178440,Elongation factor 1-beta,EEF1B2,P24534
166,IPI00000875,Uncharacterized protein,EEF1G,B4DTG2
166,IPI00893918,Uncharacterized protein,VARS,B0V043
167,IPI00064086,Elongation factor 1-delta,EEF1D,P29692
167,IPI00003565,26S proteasome non-ATPase regulatory subunit 10,PSMD10,O75832
168,IPI00011689,Eukaryotic elongation factor 2 kinase,EEF2K,O00418
168,IPI00033130,SUMO-activating enzyme subunit 1,SAE1,Q9UBE0
169,IPI00296421,EH domain-binding protein 1-like protein 1,EHBP1L1,Q8N3D4
169,IPI00396171,Microtubule-associated protein 4,MAP4,P27816
169,IPI00031627,DNA-directed RNA polymerase II subunit RPB1,POLR2A,P24928
169,IPI00922383,"cDNA FLJ57430, highly similar to DNA-directed RNA polymerase II 33 kDa polypeptide (EC 2.7.7.6)",POLR2C,B7Z6D1
169,IPI00411730,Serine/threonine-protein phosphatase 4 regulatory subunit 1,PPP4R1,Q8TF05
169,IPI00184477,Gephyrin,GPHN,Q9NQX3
170,IPI00232533,"Eukaryotic translation initiation factor 1A, X-chromosomal",EIF1AX,P47813
170,IPI00021466,Polyadenylate-binding protein-interacting protein 1,PAIP1,Q9H074
170,IPI00183508,Protein A6,PTK9,Q12792
171,IPI00719752,Eukaryotic translation initiation factor 3 subunit B,EIF3B,P55884
171,IPI00290460,Eukaryotic translation initiation factor 3 subunit G,EIF3G,O75821
171,IPI00012795,Eukaryotic translation initiation factor 3 subunit I,EIF3I,Q13347
172,IPI00014263,Eukaryotic translation initiation factor 4H,EIF4H,Q15056
172,IPI00025869,Alpha-galactosidase A,GLA,P06280
173,IPI00022648,Eukaryotic translation initiation factor 5,EIF5,P55010
173,IPI00401264,Endoplasmic reticulum resident protein 44,ERP44,Q9BS26
173,IPI00383500,"cDNA FLJ77570, highly similar to Homo sapiens pleckstrin homology domain containing, family C (with FERM domain) member 1 (PLEKHC1), mRNA",FERMT2,A8K6S3
174,IPI00376005,Eukaryotic translation initiation factor 5A-1,EIF5A,P63241
174,IPI00289159,"Glutaminase kidney isoform, mitochondrial",GLS,O94925
175,IPI00396627,Zinc phosphodiesterase ELAC protein 2,ELAC2,Q9BQ52
175,IPI00735319,0,LOC646817,0
175,IPI00018768,Translin,TSN,Q15631
175,IPI00243221,Nardilysin (N-arginine dibasic convertase),NRD1,B1AKJ5
175,IPI00000051,Prefoldin subunit 1,PFDN1,O60925
175,IPI00747748,Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform,PPP3CA,Q08209
175,IPI00640703,Exportin-5,XPO5,Q9HAV4
176,IPI00015560,"cDNA FLJ60364, highly similar to Stat3-interacting protein",ELP2,B4DXP0
176,IPI00420014,U5 small nuclear ribonucleoprotein 200 kDa helicase,SNRNP200,O75643
177,IPI00165477,Elongator complex protein 3,ELP3,Q9H9T3
177,IPI00298991,WASH complex subunit 7,KIAA1033,Q2M389
177,IPI00894492,Ubiquitin carboxyl-terminal hydrolase 34,USP34,Q70CQ2
178,IPI00784483,Elongator complex protein 4,ELP4,Q96EB1
178,IPI00298935,Lysine-specific demethylase 3B,KDM3B,Q7LBC6
178,IPI00425409,Kinesin-like protein KIF21A,KIF21A,Q7Z4S6
178,IPI00063219,H/ACA ribonucleoprotein complex non-core subunit NAF1,NAF1,Q96HR8
178,IPI00329512,Small nuclear ribonucleoprotein-associated proteins B and B',SNRPB,P14678
179,IPI00646954,0,ENAH,0
