Complex no, IPI, Name, Gene, Uniprot
179,IPI00871856,Stress-induced-phosphoprotein 1,STIP1,P31948
180,IPI00647389,Epsin-1,EPN1,Q9Y6I3
180,IPI00449197,GMP reductase,GMPR2,Q6PKC0
181,IPI00292134,Epidermal growth factor receptor substrate 15,EPS15,P42566
181,IPI00790530,Nuclear pore complex protein Nup85,NUP85,Q9BW27
182,IPI00216873,3'-5' exoribonuclease 1,ERI1,Q8IV48
182,IPI00334587,Heterogeneous nuclear ribonucleoprotein A/B,HNRNPAB,Q99729
182,IPI00972952,Serine/threonine-protein kinase WNK1,WNK1,Q9H4A3
183,IPI00015905,Exosome complex component RRP4,EXOSC2,Q13868
183,IPI00216298,Thioredoxin,TXN,P10599
184,IPI00745613,Exosome complex component RRP41,EXOSC4,Q9NPD3
184,IPI00217468,Histone H1.5,HIST1H1B,P16401
185,IPI00299517,BRISC complex subunit Abro1,FAM175B,Q15018
185,IPI00022386,Thioredoxin domain-containing protein 9,TXNDC9,O14530
186,IPI00792422,WASH complex subunit FAM21A,FAM21A,Q641Q2
186,IPI00855820,Protein MON2 homolog,MON2,Q7Z3U7
187,IPI00031820,Phenylalanyl-tRNA synthetase alpha chain,FARSA,Q9Y285
187,IPI00008527,60S acidic ribosomal protein P1,RPLP1,P05386
188,IPI00300074,Phenylalanyl-tRNA synthetase beta chain,FARSB,Q9NSD9
188,IPI00025273,Trifunctional purine biosynthetic protein adenosine-3,GART,P22102
188,IPI00337495,"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2",PLOD2,O00469
188,IPI00026337,Ran-binding protein 3,RANBP3,Q9H6Z4
188,IPI00301311,Protein SET,SET,Q01105
188,IPI00307200,"SWAP-70 protein, isoform CRA_b",SWAP70,B3KUB9
188,IPI00329331,Uncharacterized protein,UGP2,C9JUW1
189,IPI00026781,Fatty acid synthase,FASN,P49327
189,IPI00448751,Shootin-1,KIAA1598,A0MZ66
189,IPI00016802,NAD-dependent deacetylase sirtuin-1,SIRT1,Q96EB6
189,IPI00010779,Tropomyosin alpha-4 chain,TPM4,P67936
190,IPI00101405,Farnesyl pyrophosphate synthase,FDPS,P14324
190,IPI00604590,Nucleoside diphosphate kinase,NME1-NME2,Q32Q12
190,IPI00216694,Plastin-3,PLS3,P13797
191,IPI00303300,Peptidyl-prolyl cis-trans isomerase FKBP10,FKBP10,Q96AY3
191,IPI00003881,Heterogeneous nuclear ribonucleoprotein F,HNRNPF,P52597
191,IPI00033600,Protein phosphatase 1 regulatory subunit 7,PPP1R7,Q15435
191,IPI00029048,Tubulin--tyrosine ligase-like protein 12,TTLL12,Q14166
192,IPI00900293,Filamin B,FLNB,B2ZZ83
192,IPI00178352,Filamin-C,FLNC,Q14315
192,IPI00179473,Sequestosome-1,SQSTM1,Q13501
193,IPI00026813,Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha,FNTA,P49354
193,IPI00010414,PDZ and LIM domain protein 1,PDLIM1,O00151
194,IPI00956205,Full-length cDNA clone CS0DC015YK16 of Neuroblastoma of Homo sapiens (human),FNTB,Q86TX8
194,IPI00735181,Protein unc-45 homolog A,UNC45A,Q9H3U1
195,IPI00739940,Protein furry homolog-like,FRYL,O94915
195,IPI00002922,F-box-like/WD repeat-containing protein TBL1XR1,TBL1XR1,Q9BZK7
196,IPI00375676,Ferritin,FTL,F5H1X1
196,IPI00070003,Nucleosome assembly protein 1-like 5,NAP1L5,Q96NT1
196,IPI00027028,Paraneoplastic antigen Ma2,PNMA2,Q9UL42
197,IPI00299413,GA-binding protein alpha chain,GABPA,Q06546
197,IPI00896504,Bifunctional UDP-N-acetylglucosamine 2-epimerase/N-acetylmannosamine kinase,GNE,Q9Y223
197,IPI00453458,Nuclear receptor coactivator 7,NCOA7,Q8NI08
197,IPI00927682,Uncharacterized protein,RAB3GAP1,C9J837
197,IPI00554590,Rab3 GTPase-activating protein non-catalytic subunit,RAB3GAP2,Q9H2M9
197,IPI00940410,tRNA-splicing endonuclease subunit Sen34,TSEN34,Q9BSV6
198,IPI00783097,Glycyl-tRNA synthetase,GARS,P41250
198,IPI00016912,Tetratricopeptide repeat protein 1,TTC1,Q99614
199,IPI00215768,Glutamate--cysteine ligase catalytic subunit,GCLC,P48506
199,IPI00001734,Phosphoserine aminotransferase,PSAT1,Q9Y617
200,IPI00010090,Glutamate--cysteine ligase regulatory subunit,GCLM,P48507
200,IPI00925691,Guanine nucleotide-binding protein G(i) subunit alpha-2,GNAI2,P04899
200,IPI00923582,"cDNA FLJ59687, highly similar to Secernin-1",SCRN1,B4DHM0
201,IPI00001159,Translational activator GCN1,GCN1L1,Q92616
201,IPI00215888,Signal recognition particle 72 kDa protein,SRP72,O76094
201,IPI00927399,Ubiquitin carboxyl-terminal hydrolase,USP19,E7EN22
202,IPI00419575,Golgi to ER traffic protein 4 homolog,GET4,Q7L5D6
202,IPI00031410,Serine/threonine-protein kinase mTOR,MTOR,P42345
202,IPI00306056,Ribonuclease P protein subunit p25,RPP25,Q9BUL9
203,IPI00002496,Mannose-1-phosphate guanyltransferase beta,GMPPB,Q9Y5P6
203,IPI00291205,"cGMP-inhibited 3',5'-cyclic phosphodiesterase A",PDE3A,Q14432
204,IPI00220578,Guanine nucleotide-binding protein G(k) subunit alpha,GNAI3,P08754
204,IPI00216746,Heterogeneous nuclear ribonucleoprotein K,HNRNPK,P61978
205,IPI00015688,Glypican-1,GPC1,P35052
205,IPI00021831,cAMP-dependent protein kinase type I-alpha regulatory subunit,PRKAR1A,P10644
206,IPI00019981,Transcription initiation factor IIE subunit beta,GTF2E2,P29084
206,IPI00217465,Histone H1.2,HIST1H1C,P16403
207,IPI00054042,General transcription factor II-I,GTF2I,P78347
207,IPI00295542,Nucleobindin-1,NUCB1,Q02818
208,IPI00916847,0,GTPBP9,0
208,IPI00017596,Microtubule-associated protein RP/EB family member 1,MAPRE1,Q15691
208,IPI00029266,Small nuclear ribonucleoprotein E,SNRPE,P62304
208,IPI00220528,Small nuclear ribonucleoprotein F,SNRPF,P62306
209,IPI00218448,Histone H2A.Z,H2AFZ,P0C0S5
209,IPI00152453,Melanocyte-stimulating hormone receptor,MC1R,Q01726
209,IPI00783313,"Glycogen phosphorylase, liver form",PYGL,P06737
209,IPI00922443,Uncharacterized protein,TBCE,B7Z3P1
209,IPI00289807,"CCA tRNA nucleotidyltransferase 1, mitochondrial",TRNT1,Q96Q11
210,IPI00022228,Vigilin,HDLBP,Q00341
210,IPI00955022,"cDNA FLJ53324, highly similar to Tight junction protein ZO-2",TJP2,B7Z2R8
211,IPI00242630,HEAT repeat-containing protein 2,HEATR2,Q86Y56
211,IPI00024466,UDP-glucose:glycoprotein glucosyltransferase 1,UGGT1,Q9NYU2
212,IPI00456642,E3 ubiquitin-protein ligase HECTD3,HECTD3,Q5T447
212,IPI00032313,Protein S100-A4,S100A4,P26447
213,IPI00022479,Probable E3 ubiquitin-protein ligase HERC1,HERC1,Q15751
213,IPI00153032,Protein LTV1 homolog,LTV1,Q96GA3
214,IPI00007941,Protein HEXIM1,HEXIM1,O94992
214,IPI00647655,DNA polymerase,POLA1,A6NMQ1
214,IPI00027705,DNA primase large subunit,PRIM2,P49643
214,IPI00783378,Ubiquitin-conjugating enzyme E2 O,UBE2O,Q9C0C9
215,IPI00026272,Histone H2A type 1-B/E,HIST1H2AB,P04908
215,IPI00301421,Nuclear-interacting partner of ALK,ZC3HC1,Q86WB0
216,IPI00220665,Hexokinase-1,HK1,P19367
216,IPI00218465,Phospholipase A-2-activating protein,PLAA,Q9Y263
216,IPI00013475,Tubulin beta-2A chain,TUBB2A,Q13885
216,IPI00027378,UBX domain-containing protein 1,UBXN1,Q04323
217,IPI00219097,High mobility group protein B2,HMGB2,P26583
217,IPI00171438,Thioredoxin domain-containing protein 5,TXNDC5,Q8NBS9
218,IPI00479191,0,HNRNPH1,0
218,IPI00554737,Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform,PPP2R1A,P30153
219,IPI00024071,Heat shock factor protein 1,HSF1,Q00613
219,IPI00106668,Perilipin-3,PLIN3,O60664
220,IPI00455599,Putative heat shock protein HSP 90-beta 2,HSP90AB2P,Q58FF8
220,IPI00024425,Protein KIAA0664,KIAA0664,O75153
220,IPI00009946,Mitochondrial import receptor subunit TOM34,TOMM34,Q15785
220,IPI00007955,Tripartite motif-containing protein 16,TRIM16,O95361
221,IPI00304925,Heat shock 70 kDa protein 1A/1B,HSPA1A,P08107
221,IPI00017454,Putative tubulin-like protein alpha-4B,TUBA4B,Q9H853
221,IPI00884896,"Thioredoxin reductase 1, cytoplasmic",TXNRD1,Q16881
222,IPI00301277,"cDNA FLJ56386, highly similar to Heat shock 70 kDa protein 1L",HSPA1L,B4DI54
222,IPI00646779,Tubulin beta-6 chain,TUBB6,Q9BUF5
223,IPI00013788,HIV Tat-specific factor 1,HTATSF1,O43719
223,IPI00853454,0,LAMB1,0
223,IPI00003309,"DNA-directed RNA polymerases I, II, and III subunit RPABC3",POLR2H,P52434
224,IPI00002335,Huntingtin,HTT,P42858
224,IPI00790342,60S ribosomal protein L6,RPL6,Q02878
224,IPI00030915,Ubiquitin carboxyl-terminal hydrolase 8,USP8,P40818
225,IPI00293735,Elongator complex protein 1,IKBKAP,O95163
225,IPI00903210,Uncharacterized protein,TSC22D1,B3KRL7
226,IPI00291510,Inosine-5'-monophosphate dehydrogenase 2,IMPDH2,P12268
226,IPI00216172,"Lysosomal-associated membrane protein 2, isoform CRA_b",LAMP2,Q6Q3G8
227,IPI00016932,"Phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase 2",INPPL1,O15357
227,IPI00024975,Kinesin-like protein KIF15,KIF15,Q9NS87
227,IPI00945818,Lipopolysaccharide-responsive and beige-like anchor protein,LRBA,P50851
227,IPI00023095,Myeloid leukemia factor 2,MLF2,Q15773
227,IPI00293331,Ribonucleases P/MRP protein subunit POP1,POP1,Q99575
227,IPI00876864,Uncharacterized protein,RPP30,E9PB02
228,IPI00301107,Importin-11,IPO11,Q9UI26
228,IPI00915008,Methyltransferase-like protein 1,METTL1,Q9UBP6
228,IPI00000030,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform,PPP2R5D,Q14738
229,IPI00398009,Importin-4,IPO4,Q8TEX9
229,IPI00008726,Iron-responsive element-binding protein 2,IREB2,P48200
229,IPI00013871,Ribonucleoside-diphosphate reductase large subunit,RRM1,P23921
230,IPI00479786,Far upstream element-binding protein 2,KHSRP,Q92945
230,IPI00019380,Nuclear cap-binding protein subunit 1,NCBP1,Q09161
231,IPI00748472,Protein KIAA0196 variant,KIAA0196,Q53EL1
231,IPI00021405,Prelamin-A/C,LMNA,P02545
231,IPI00893746,NHP2 non-histone chromosome protein 2-like 1 (S. cerevisiae),NHP2L1,B1AHD1
231,IPI00307155,Rho-associated protein kinase 2,ROCK2,O75116
231,IPI00011631,Centromere/kinetochore protein zw10 homolog,ZW10,O43264
232,IPI00216252,Kinesin-like protein KIF1B,KIF1B,O60333
232,IPI00012989,Lysosomal alpha-mannosidase,MAN2B1,O00754
233,IPI00303292,Importin subunit alpha-1,KPNA1,P52294
233,IPI00553043,LIM and calponin homology domains-containing protein 1,LIMCH1,Q9UPQ0
233,IPI00549248,Nucleophosmin,NPM1,P06748
233,IPI00177856,0,TRMT61A,0
234,IPI00012578,Importin subunit alpha-4,KPNA4,O00629
234,IPI00890743,Serine/threonine-protein phosphatase 6 catalytic subunit,PPP6C,O00743
235,IPI00001639,Importin subunit beta-1,KPNB1,Q14974
235,IPI00003386,E3 ubiquitin-protein ligase RBX1,RBX1,P62877
236,IPI00296922,Laminin subunit beta-2,LAMB2,P55268
236,IPI00328815,Ubiquitin carboxyl-terminal hydrolase 48,USP48,Q86UV5
237,IPI00032460,U6 snRNA-associated Sm-like protein LSm2,LSM2,Q9Y333
237,IPI00789101,"Prostaglandin E synthase 3 (Cytosolic), isoform CRA_c",PTGES3,B3KUY2
237,IPI00008964,Ras-related protein Rab-1B,RAB1B,Q9H0U4
238,IPI00003842,Microtubule-associated protein 2,MAP2,P11137
238,IPI00299000,Proliferation-associated protein 2G4,PA2G4,Q9UQ80
239,IPI00184330,DNA replication licensing factor MCM2,MCM2,P49736
239,IPI00031517,DNA replication licensing factor MCM6,MCM6,Q14566
239,IPI00382516,Protein arginine N-methyltransferase 1,PRMT1,Q99873
239,IPI00299904,DNA replication licensing factor MCM7,MCM7,P33993
240,IPI00478758,Mini-chromosome maintenance complex-binding protein,MCMBP,Q9BTE3
240,IPI00006171,Nuclear factor related to kappa-B-binding protein,NFRKB,Q6P4R8
241,IPI00942294,5-methylthioadenosine phosphorylase,MSAP,Q13126
241,IPI00010141,DNA polymerase epsilon subunit 3,POLE3,Q9NRF9
242,IPI00743284,Methionine synthase,MTR,Q99707
242,IPI00554488,cAMP-dependent protein kinase type I-beta regulatory subunit,PRKAR1B,P31321
243,IPI00871174,C-Myc-binding protein,MYCBP,Q99417
243,IPI00291200,Nuclear pore complex protein Nup133,NUP133,Q8WUM0
244,IPI00880164,Nicotinate phosphoribosyltransferase,NAPRT1,Q6XQN6
244,IPI00291306,RasGAP-activating-like protein 1,RASAL1,O95294
245,IPI00219110,Neuronal calcium sensor 1,NCS1,P62166
245,IPI00168388,Signal recognition particle 68 kDa protein,SRP68,Q9UHB9
246,IPI00238209,NudC domain-containing protein 3,NUDCD3,Q8IVD9
246,IPI00793209,Ubiquitin-like protein 7,UBL7,Q96S82
247,IPI00646917,Cleavage and polyadenylation specificity factor subunit 5,NUDT21,O43809
247,IPI00306043,YTH domain family protein 2,YTHDF2,Q9Y5A9
248,IPI00748807,Nuclear pore complex protein Nup160,NUP160,Q12769
248,IPI00171665,Nucleoporin Nup37,NUP37,Q8NFH4
248,IPI00742943,Nucleoporin Nup43,NUP43,Q8NFH3
249,IPI00477040,Nucleoporin NUP188 homolog,NUP188,Q5SRE5
249,IPI00032304,Plastin-1,PLS1,Q14651
250,IPI00783781,Nuclear pore complex protein Nup205,NUP205,Q92621
250,IPI00328200,Glutamine-rich protein 1,QRICH1,Q2TAL8
251,IPI00000398,Nucleolar and spindle-associated protein 1,NUSAP1,Q9BXS6
251,IPI00027009,Protein kinase C and casein kinase substrate in neurons protein 2,PACSIN2,Q9UNF0
251,IPI00395488,Vasorin,VASN,Q6EMK4
251,IPI00335085,E3 ubiquitin-protein ligase RNF123,RNF123,Q5XPI4
251,IPI00000728,Ubiquitin carboxyl-terminal hydrolase 15,USP15,Q9Y4E8
252,IPI00021537,Opioid growth factor receptor,OGFR,Q9NZT2
252,IPI00030275,"Heat shock protein 75 kDa, mitochondrial",TRAP1,Q12931
252,IPI00003965,Ubiquitin carboxyl-terminal hydrolase 7,USP7,Q93009
253,IPI00032970,Oxysterol-binding protein-related protein 11,OSBPL11,Q9BXB4
253,IPI00655631,DNA polymerase delta catalytic subunit,POLD1,P28340
253,IPI00878754,Pre-mRNA-processing factor 39,PRPF39,Q86UA1
253,IPI00097495,TBC1 domain family member 2A,TBC1D2,Q9BYX2
253,IPI00942269,TBC1 domain family member 4,TBC1D4,O60343
253,IPI00168849,Cdc42-interacting protein 4,TRIP10,Q15642
254,IPI00298348,Oxidation resistance protein 1,OXR1,Q8N573
254,IPI00045051,Transcriptional activator protein Pur-beta,PURB,Q96QR8
254,IPI00012345,Serine/arginine-rich splicing factor 6,SRSF6,Q13247
255,IPI00790491,PCNA-associated factor,PAF,Q15004
255,IPI00910712,"cDNA FLJ57036, highly similar to Homo sapiens tropomyosin 2 (beta) (TPM2), transcript variant 2, mRNA",TPM2,B4E3P1
256,IPI00815732,Multifunctional protein ADE2,PAICS,P22234
256,IPI00026154,Glucosidase 2 subunit beta,PRKCSH,P14314
257,IPI00941899,Uncharacterized protein,PARP6,F5H3B4
257,IPI00015736,Ubiquitin-like modifier-activating enzyme 5,UBA5,Q9GZZ9
258,IPI00016610,Poly(rC)-binding protein 1,PCBP1,Q15365
258,IPI00465179,"cDNA FLJ44241 fis, clone THYMU3008436, highly similar to 6-phosphofructokinase, muscle type (EC 2.7.1.11)",PFKM,Q6ZTT1
258,IPI00292496,Tubulin beta-8 chain,TUBB8,Q3ZCM7
259,IPI00015285,Ethanolamine-phosphate cytidylyltransferase,PCYT2,Q99447
259,IPI00027107,"Elongation factor Tu, mitochondrial",TUFM,P49411
259,IPI00328154,NEDD8-activating enzyme E1 catalytic subunit,UBA3,Q8TBC4
259,IPI00298961,Exportin-1,XPO1,O14980
260,IPI00025277,Programmed cell death protein 6,PDCD6,O75340
260,IPI00005179,DNA-directed RNA polymerases I and III subunit RPAC1,POLR1C,O15160
261,IPI00871576,Programmed cell death 6-interacting protein,PDCD6IP,Q8WUM4
261,IPI00815767,Twinfilin-1,TWF1,Q12792
262,IPI00006052,Prefoldin subunit 2,PFDN2,Q9UHV9
262,IPI00334159,Prefoldin subunit 3,VBP1,P61758
263,IPI00015891,Prefoldin subunit 4,PFDN4,Q9NQP4
263,IPI00005657,Prefoldin subunit 6,PFDN6,O15212
263,IPI00022664,Geranylgeranyl transferase type-2 subunit alpha,RABGGTA,Q92696
264,IPI00015361,Prefoldin subunit 5,PFDN5,Q99471
264,IPI00183002,Protein phosphatase 1 regulatory subunit 12A,PPP1R12A,O14974
264,IPI00619930,"tRNA pseudouridine synthase A, mitochondrial",PUS1,Q9Y606
265,IPI00657967,Phosphatase and actin regulator 4,PHACTR4,Q8IZ21
265,IPI00386448,Transcription factor p65,RELA,Q04206
266,IPI00026108,Cytosolic phospholipase A2,PLA2G4A,P47712
266,IPI00021187,RuvB-like 1,RUVBL1,Q9Y265
267,IPI00394926,DNA polymerase delta subunit 3,POLD3,Q15054
267,IPI00790214,Uncharacterized protein,RCN2,F8WCY5
268,IPI00003927,Peptidyl-prolyl cis-trans isomerase D,PPID,Q08752
268,IPI00024107,Alpha-synuclein,SNCA,P37840
269,IPI00550451,Serine/threonine-protein phosphatase PP1-alpha catalytic subunit,PPP1CA,P62136
269,IPI00012426,Retinoid-inducible serine carboxypeptidase,SCPEP1,Q9HB40
269,IPI00909904,"cDNA FLJ61383, highly similar to Serine/threonine-protein kinase 24 (EC 2.7.11.1)",STK24,B4DT57
270,IPI00871214,"cDNA FLJ43962 fis, clone TESTI4016822, highly similar to Protein phosphatase inhibitor 2",PPP1R2P4,Q6ZU68
270,IPI00477001,Striatin-3,STRN3,Q13033
270,IPI00741970,Uncharacterized protein,STRN4,F8VYA6
271,IPI00002853,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit epsilon isoform,PPP2R5E,Q16537
271,IPI00873344,Tumor protein D52,TPD52,P55327
272,IPI00027809,Serine/threonine-protein phosphatase,PPP3CB,Q8N1F0
272,IPI00328932,Vacuolar protein-sorting-associated protein 36,VPS36,Q86VN1
272,IPI00465211,WD repeat-containing protein 92,WDR92,Q96MX6
272,IPI00012341,Serine/arginine-rich splicing factor 5,SRSF5,Q13243
272,IPI00031655,Vacuolar protein-sorting-associated protein 25,VPS25,Q9BRG1
273,IPI00012833,Serine/threonine-protein phosphatase 4 catalytic subunit,PPP4C,P60510
273,IPI00221012,Probable ubiquitin carboxyl-terminal hydrolase FAF-X,USP9X,Q93008
274,IPI00395654,cAMP-dependent protein kinase catalytic subunit beta,PRKACB,P22694
274,IPI00917683,Uncharacterized protein,SUMO1,B8ZZN6
275,IPI00219616,Ribose-phosphate pyrophosphokinase 1,PRPS1,P60891
275,IPI00179330,Ubiquitin-40S ribosomal protein S27a,RPS27A,P62979
276,IPI00003168,Phosphoribosyl pyrophosphate synthase-associated protein 2,PRPSAP2,O60256
276,IPI00029267,U2 small nuclear ribonucleoprotein B'',SNRPB2,P08579
277,IPI00030770,Proteasome assembly chaperone 1,PSMG1,O95456
277,IPI00294536,Uncharacterized protein,STRAP,B4DNJ6
277,IPI00026202,60S ribosomal protein L18a,RPL18A,Q02543
278,IPI00418213,Rab5 GDP/GTP exchange factor,RABGEF1,Q9UJ41
278,IPI00010219,Kinetochore protein Spc25,SPC25,Q9HBM1
278,IPI00005614,"Spectrin beta chain, brain 1",SPTBN1,Q01082
279,IPI00878611,Uncharacterized protein,RANBP1,C9JXG8
279,IPI00221108,Thymidylate synthase,TYMS,P04818
280,IPI00954006,RNA-binding protein 12,RBM12,Q9NTZ6
280,IPI00008422,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1,SMARCAD1,Q9H4L7
281,IPI00290192,Ribonuclease H2 subunit A,RNASEH2A,O75792
281,IPI00009010,tRNA methyltransferase 112 homolog,TRMT112,Q9UI30
282,IPI00646500,Replication protein A 32 kDa subunit,RPA2,P15927
282,IPI00409659,Ubiquilin-2,UBQLN2,Q9UHD9
283,IPI00376798,60S ribosomal protein L11,RPL11,P62913
283,IPI00026970,FACT complex subunit SPT16,SUPT16H,Q9Y5B9
284,IPI00182533,60S ribosomal protein L28,RPL28,P46779
284,IPI00479058,40S ribosomal protein S15,RPS15,P62841
284,IPI00221093,40S ribosomal protein S17-like,RPS17L,P08708
285,IPI00412607,60S ribosomal protein L35,RPL35,P42766
285,IPI00140420,Staphylococcal nuclease domain-containing protein 1,SND1,Q7KZF4
286,IPI00008529,60S acidic ribosomal protein P2,RPLP2,P05387
286,IPI00872664,Ubiquitin carboxyl-terminal hydrolase,USP14,B7Z4N8
287,IPI00303832,RNA polymerase-associated protein RTF1 homolog,RTF1,Q92541
287,IPI00293350,Translin-associated protein X,TSNAX,Q99598
288,IPI00013890,14-3-3 protein sigma,SFN,P31947
288,IPI00397947,Ubiquitin-conjugating enzyme E2 variant 1,UBE2V1,Q13404
288,IPI00386862,Zinc finger FYVE domain-containing protein 19,ZFYVE19,Q96K21
289,IPI00396203,Tubulin-specific chaperone D,TBCD,Q9BTW9
289,IPI00304232,Ribosome biogenesis protein WDR12,WDR12,Q9GZL7
290,IPI00008961,Telomeric repeat-binding factor 2-interacting protein 1,TERF2IP,Q9NYB0
290,IPI00604464,Ubiquitin-protein ligase E3C,UBE3C,Q15386
291,IPI00427037,tRNA-splicing endonuclease subunit Sen2,TSEN2,Q8NCE0
291,IPI00444371,WD repeat-containing protein 44,WDR44,Q5JSH3
